50.210892 26.267210 -93.9
50.210882 26.267217 -93.0
50.209495 26.267221 -75.6
50.210879 26.267234 -94.3
50.209492 26.267238 -75.8
50.209490 26.267247 -78.3
50.210876 26.267251 -93.1
50.209479 26.267254 -78.0
50.210865 26.267259 -90.7
50.209469 26.267261 -78.2
50.209477 26.267271 -76.8
50.210862 26.267276 -92.6
50.210861 26.267284 -91.5
50.209464 26.267287 -77.2
50.209463 26.267296 -80.3
50.210848 26.267300 -90.7
50.209461 26.267304 -80.4
50.209451 26.267311 -77.8
50.210836 26.267316 -84.4
50.209449 26.267320 -76.8
50.210835 26.267325 -84.2
50.209446 26.267337 -76.3
50.210832 26.267342 -81.7
50.209445 26.267346 -76.6
50.209443 26.267354 -76.2
50.210819 26.267357 -80.9
50.209442 26.267363 -74.7
50.209441 26.267371 -74.9
50.210817 26.267375 -80.4
50.209430 26.267378 -77.8
50.210814 26.267392 -80.2
50.209427 26.267396 -79.1
50.210803 26.267399 -81.0
50.209425 26.267404 -77.0
50.210801 26.267407 -81.1
50.209424 26.267413 -75.1
50.210800 26.267416 -81.9
50.209422 26.267421 -75.2
50.209412 26.267428 -73.1
50.210788 26.267432 -84.1
50.210786 26.267440 -85.8
50.209409 26.267446 -75.5
50.210785 26.267449 -86.8
50.209407 26.267454 -76.1
50.209396 26.267461 -77.8
50.210772 26.267465 -86.6
50.209395 26.267470 -78.6
50.210771 26.267473 -84.6
50.209394 26.267478 -76.9
50.210770 26.267482 -83.9
50.209392 26.267487 -74.1
50.210759 26.267489 -84.6
50.210757 26.267498 -81.0
50.210050 26.267498 -104.7
50.209389 26.267504 -73.7
50.210048 26.267506 -103.6
50.210745 26.267513 -82.6
50.210047 26.267515 -102.8
50.209377 26.267520 -77.3
50.210045 26.267523 -101.8
50.209375 26.267528 -77.3
50.210742 26.267530 -85.0
50.210044 26.267532 -101.2
50.209365 26.267536 -76.6
50.210741 26.267539 -86.4
50.210033 26.267539 -100.7
50.209363 26.267544 -76.0
50.210739 26.267548 -88.4
50.210031 26.267548 -98.7
50.210041 26.267549 -99.4
50.209362 26.267553 -75.9
50.210738 26.267556 -88.2
50.210030 26.267556 -97.8
50.210727 26.267563 -85.4
50.210029 26.267565 -99.7
50.209349 26.267569 -75.0
50.210725 26.267572 -85.9
50.210018 26.267572 -98.5
50.209348 26.267577 -74.5
50.210724 26.267580 -85.6
50.210016 26.267580 -99.3
50.209347 26.267586 -75.2
50.210723 26.267589 -86.8
50.210015 26.267589 -100.5
50.210712 26.267596 -87.3
50.210013 26.267598 -99.3
50.209334 26.267601 -74.0
50.210710 26.267605 -87.7
50.210003 26.267605 -98.2
50.209333 26.267610 -73.7
50.210699 26.267612 -84.6
50.210001 26.267613 -98.9
50.209322 26.267617 -74.8
50.210698 26.267621 -84.5
50.210000 26.267622 -98.3
50.209320 26.267626 -76.0
50.210687 26.267628 -86.0
50.209998 26.267630 -98.5
50.210686 26.267636 -86.2
50.209997 26.267639 -99.3
50.209308 26.267642 -77.0
50.210675 26.267644 -83.5
50.209995 26.267648 -99.7
50.210673 26.267652 -85.1
50.209305 26.267659 -74.9
50.210672 26.267661 -84.0
50.210661 26.267668 -85.1
50.209293 26.267675 -71.6
50.210659 26.267677 -85.3
50.210658 26.267685 -86.3
50.209290 26.267692 -70.1
50.210647 26.267692 -86.2
50.209279 26.267699 -68.9
50.210646 26.267701 -86.2
50.209278 26.267707 -70.4
50.210644 26.267709 -85.4
50.210633 26.267717 -84.4
50.209265 26.267723 -73.2
50.210632 26.267725 -84.5
50.209264 26.267732 -73.1
50.209263 26.267740 -73.0
50.210620 26.267741 -86.0
50.210629 26.267742 -84.0
50.209260 26.267757 -71.0
50.210617 26.267758 -86.1
50.210606 26.267765 -87.2
50.209258 26.267766 -72.1
50.209247 26.267773 -72.3
50.210604 26.267774 -84.5
50.209244 26.267790 -72.5
50.210602 26.267791 -86.9
50.209243 26.267799 -73.9
50.210600 26.267800 -85.9
50.210589 26.267807 -86.3
50.209240 26.267816 -73.3
50.209229 26.267823 -72.6
50.210586 26.267824 -84.5
50.209228 26.267832 -72.4
50.210585 26.267833 -84.3
50.210573 26.267848 -83.7
50.209225 26.267849 -73.6
50.209214 26.267856 -76.7
50.210571 26.267857 -82.4
50.209211 26.267873 -76.1
50.210568 26.267874 -83.3
50.209199 26.267889 -73.0
50.210556 26.267890 -85.2
50.210555 26.267898 -85.2
50.209196 26.267906 -72.2
50.209195 26.267915 -73.7
50.210552 26.267915 -83.5
50.209184 26.267922 -75.1
50.210550 26.267924 -87.0
50.209182 26.267930 -73.3
50.209179 26.267948 -72.1
50.210536 26.267948 -87.0
50.209178 26.267956 -70.5
50.209177 26.267965 -72.6
50.210534 26.267965 -87.6
50.210532 26.267974 -88.9
50.209174 26.267982 -70.8
50.209161 26.267998 -69.5
50.210518 26.267998 -87.6
50.209171 26.267999 -69.7
50.210517 26.268007 -86.2
50.209159 26.268015 -71.1
50.209157 26.268023 -70.6
50.210514 26.268024 -86.5
50.209146 26.268030 -70.2
50.210503 26.268031 -85.6
50.209143 26.268047 -71.4
50.210499 26.268057 -87.0
50.209131 26.268063 -73.1
50.209130 26.268072 -73.2
50.210487 26.268073 -86.3
50.209128 26.268080 -71.8
50.210485 26.268081 -86.5
50.209125 26.268097 -74.4
50.210471 26.268106 -85.3
50.209124 26.268106 -73.8
50.209122 26.268115 -71.1
50.209121 26.268123 -70.0
50.210458 26.268130 -85.1
50.209110 26.268130 -68.2
50.210456 26.268138 -85.2
50.209098 26.268146 -67.8
50.209107 26.268147 -68.0
50.210453 26.268156 -83.4
50.210442 26.268163 -82.5
50.209095 26.268163 -71.8
50.209093 26.268172 -71.2
50.209083 26.268179 -70.3
50.209081 26.268188 -72.0
50.210438 26.268188 -82.3
50.209080 26.268196 -70.3
50.210426 26.268204 -82.3
50.209077 26.268213 -70.1
50.210423 26.268221 -79.2
50.209075 26.268222 -69.8
50.209065 26.268229 -68.8
50.210411 26.268237 -75.7
50.209062 26.268246 -68.5
50.210408 26.268254 -75.8
50.209060 26.268255 -68.7
50.210397 26.268261 -78.2
50.209059 26.268263 -67.6
50.209046 26.268279 -66.4
50.210393 26.268287 -80.3
50.209045 26.268288 -68.0
50.209044 26.268296 -68.9
50.210380 26.268303 -81.2
50.209042 26.268305 -66.8
50.209711 26.268308 -93.5
50.210379 26.268311 -79.1
50.209709 26.268317 -94.6
50.209030 26.268321 -66.8
50.209698 26.268324 -95.7
50.209028 26.268329 -69.0
50.209697 26.268332 -95.4
50.210365 26.268336 -76.8
50.209027 26.268338 -69.1
50.209695 26.268341 -94.2
50.210364 26.268344 -75.6
50.209024 26.268355 -66.8
50.209683 26.268357 -94.0
50.209692 26.268358 -92.9
50.210361 26.268361 -75.5
50.209023 26.268363 -69.9
50.209012 26.268370 -71.9
50.209680 26.268374 -94.9
50.210348 26.268377 -76.3
50.209679 26.268382 -93.5
50.210347 26.268386 -76.6
50.209009 26.268388 -65.2
50.209008 26.268396 -66.4
50.209666 26.268398 -93.8
50.208997 26.268403 -67.2
50.209665 26.268407 -94.2
50.210343 26.268411 -79.2
50.209664 26.268415 -94.2
50.210341 26.268420 -81.0
50.208994 26.268420 -67.0
50.209653 26.268423 -93.1
50.209651 26.268431 -91.9
50.210329 26.268436 -78.7
50.208981 26.268436 -69.8
50.208980 26.268445 -70.5
50.209639 26.268447 -92.0
50.209648 26.268448 -93.4
50.210326 26.268453 -73.0
50.208979 26.268453 -70.2
50.210315 26.268460 -72.5
50.209636 26.268464 -96.0
50.208976 26.268470 -68.9
50.209635 26.268473 -94.9
50.210312 26.268477 -73.2
50.210311 26.268486 -75.4
50.208963 26.268486 -69.7
50.209632 26.268490 -92.2
50.208962 26.268495 -69.4
50.209621 26.268497 -91.5
50.210299 26.268502 -78.9
50.208961 26.268503 -71.9
50.209619 26.268505 -93.0
50.209618 26.268514 -93.8
50.210296 26.268519 -81.3
50.208948 26.268519 -72.5
50.209607 26.268521 -94.2
50.208947 26.268528 -72.2
50.209606 26.268530 -99.4
50.210293 26.268536 -83.9
50.208945 26.268536 -72.1
50.209595 26.268537 -100.2
50.208934 26.268544 -73.7
50.210281 26.268552 -84.8
50.209592 26.268554 -100.4
50.210279 26.268560 -85.3
50.208932 26.268561 -73.8
50.209589 26.268571 -101.1
50.210276 26.268577 -85.9
50.208929 26.268578 -71.8
50.209578 26.268579 -99.3
50.208927 26.268586 -72.5
50.209586 26.268588 -97.1
50.208916 26.268594 -73.5
50.210273 26.268594 -87.5
50.209575 26.268596 -96.7
50.210263 26.268602 -87.9
50.208915 26.268602 -72.6
50.209574 26.268604 -94.7
50.209572 26.268613 -93.8
50.210260 26.268619 -88.2
50.208912 26.268619 -72.7
50.209571 26.268621 -93.9
50.208911 26.268628 -71.0
50.210257 26.268636 -87.1
50.208909 26.268636 -70.5
50.209568 26.268638 -93.8
50.209557 26.268646 -93.8
50.208897 26.268652 -70.8
50.210254 26.268653 -87.9
50.208906 26.268653 -69.8
50.209556 26.268654 -94.3
50.210243 26.268660 -89.5
50.208894 26.268669 -70.6
50.209553 26.268671 -97.8
50.210240 26.268677 -90.1
50.209551 26.268680 -96.6
50.208882 26.268685 -70.7
50.209541 26.268687 -95.7
50.210237 26.268694 -90.5
50.209539 26.268696 -95.5
50.208869 26.268701 -70.4
50.210236 26.268703 -90.9
50.209538 26.268704 -96.6
50.209536 26.268713 -99.0
50.208866 26.268718 -65.5
50.210224 26.268719 -91.5
50.209524 26.268728 -99.6
50.208854 26.268734 -64.3
50.209522 26.268737 -97.4
50.208862 26.268743 -62.2
50.210219 26.268744 -92.1
50.209521 26.268746 -97.2
50.208851 26.268751 -60.8
50.209510 26.268753 -96.2
50.208850 26.268759 -59.8
50.210215 26.268770 -93.0
50.209507 26.268770 -96.4
50.209517 26.268771 -96.2
50.208847 26.268776 -60.2
50.210204 26.268777 -93.4
50.208836 26.268784 -61.6
50.209504 26.268787 -97.1
50.208835 26.268792 -62.4
50.210201 26.268794 -94.3
50.209502 26.268804 -96.3
50.208832 26.268809 -66.7
50.210189 26.268810 -95.0
50.209500 26.268813 -96.6
50.210187 26.268819 -95.4
50.208819 26.268825 -69.4
50.209488 26.268828 -97.2
50.208818 26.268834 -67.8
50.208817 26.268842 -68.2
50.210183 26.268844 -95.9
50.209485 26.268846 -97.1
50.208806 26.268849 -63.5
50.208815 26.268851 -65.2
50.209484 26.268854 -98.2
50.208814 26.268859 -62.8
50.210171 26.268860 -94.1
50.209473 26.268861 -95.0
50.208803 26.268867 -63.2
50.210169 26.268869 -94.2
50.209471 26.268870 -92.1
50.208801 26.268875 -64.2
50.209460 26.268877 -91.3
50.208800 26.268884 -66.4
50.210167 26.268886 -94.3
50.209459 26.268886 -92.2
50.208799 26.268892 -70.8
50.210156 26.268893 -95.2
50.209457 26.268894 -94.4
50.208788 26.268899 -68.9
50.208797 26.268901 -71.6
50.209456 26.268903 -93.6
50.208786 26.268908 -67.3
50.208785 26.268917 -67.3
50.210151 26.268919 -96.1
50.209453 26.268920 -91.8
50.208783 26.268925 -65.8
50.209442 26.268927 -91.8
50.208772 26.268932 -66.9
50.208782 26.268934 -64.4
50.210139 26.268934 -97.6
50.209441 26.268936 -91.7
50.208771 26.268941 -71.1
50.208770 26.268949 -70.7
50.209438 26.268953 -90.1
50.208768 26.268958 -64.7
50.210135 26.268960 -96.9
50.209427 26.268960 -89.1
50.208757 26.268965 -62.8
50.210124 26.268967 -96.7
50.209426 26.268969 -88.6
50.208756 26.268974 -63.1
50.209424 26.268977 -87.8
50.208745 26.268981 -66.1
50.208754 26.268982 -63.9
50.210121 26.268984 -96.6
50.209423 26.268986 -89.7
50.208744 26.268990 -67.1
50.209412 26.268993 -92.4
50.208742 26.268998 -67.5
50.210109 26.269000 -96.3
50.208741 26.269007 -67.9
50.210107 26.269009 -95.0
50.209400 26.269009 -91.5
50.209409 26.269010 -92.4
50.208739 26.269015 -67.5
50.208728 26.269022 -68.9
50.210104 26.269026 -95.0
50.209397 26.269026 -91.8
50.208717 26.269030 -73.8
50.208727 26.269031 -74.0
50.209395 26.269034 -91.5
50.208716 26.269038 -68.5
50.210102 26.269043 -96.3
50.209394 26.269043 -91.3
50.208715 26.269047 -73.8
50.209392 26.269051 -90.3
50.208713 26.269055 -69.8
50.210089 26.269059 -96.7
50.209391 26.269060 -90.1
50.208702 26.269063 -64.3
50.210088 26.269067 -97.0
50.209380 26.269067 -91.2
50.208701 26.269071 -62.6
50.208699 26.269080 -69.1
50.210075 26.269083 -97.4
50.209377 26.269084 -92.1
50.208698 26.269088 -71.0
50.209366 26.269092 -90.8
50.208687 26.269096 -69.5
50.210073 26.269100 -97.7
50.208686 26.269104 -67.5
50.209354 26.269107 -92.7
50.210071 26.269109 -97.0
50.209363 26.269109 -92.2
50.208684 26.269113 -67.0
50.209353 26.269116 -93.1
50.208683 26.269121 -69.1
50.209351 26.269125 -95.1
50.210068 26.269126 -97.6
50.208681 26.269130 -65.8
50.209350 26.269133 -92.3
50.210067 26.269134 -97.4
50.208680 26.269138 -67.2
50.209348 26.269142 -92.3
50.208678 26.269147 -67.5
50.209337 26.269149 -91.3
50.210055 26.269150 -97.8
50.208668 26.269154 -65.3
50.209336 26.269157 -90.8
50.208666 26.269163 -64.8
50.209334 26.269166 -90.6
50.208665 26.269171 -66.0
50.209324 26.269173 -90.5
50.209333 26.269175 -89.1
50.210050 26.269176 -98.2
50.208663 26.269180 -69.1
50.210049 26.269184 -97.0
50.208652 26.269187 -67.7
50.209321 26.269190 -90.5
50.208651 26.269195 -67.5
50.209310 26.269198 -90.8
50.210036 26.269200 -98.1
50.208650 26.269204 -69.7
50.209308 26.269206 -93.5
50.208639 26.269211 -68.7
50.209297 26.269213 -92.9
50.208637 26.269220 -69.2
50.209296 26.269222 -92.1
50.208636 26.269228 -68.5
50.208625 26.269236 -69.5
50.209293 26.269239 -91.6
50.208623 26.269244 -71.5
50.209282 26.269246 -91.5
50.209292 26.269248 -91.9
50.208613 26.269251 -72.3
50.209290 26.269256 -92.4
50.208611 26.269260 -72.6
50.209279 26.269263 -93.5
50.208610 26.269269 -74.8
50.209278 26.269272 -93.0
50.208608 26.269277 -74.5
50.209277 26.269280 -92.8
50.209266 26.269288 -93.7
50.209275 26.269289 -93.6
50.208596 26.269293 -71.2
50.209264 26.269296 -93.4
50.208594 26.269301 -71.0
50.209263 26.269305 -92.7
50.209252 26.269312 -96.7
50.208592 26.269319 -71.2
50.209250 26.269321 -97.3
50.208581 26.269326 -70.2
50.209249 26.269329 -96.3
50.209248 26.269338 -92.9
50.208578 26.269343 -71.9
50.209237 26.269345 -91.3
50.208576 26.269351 -73.6
50.209235 26.269354 -91.4
50.209245 26.269355 -93.5
50.209234 26.269362 -94.8
50.208564 26.269367 -74.4
50.209232 26.269371 -94.0
50.209231 26.269379 -93.0
50.208561 26.269384 -75.7
50.209230 26.269388 -91.6
50.208550 26.269392 -77.4
50.208560 26.269393 -76.0
50.209228 26.269396 -89.6
50.209217 26.269404 -88.5
50.208547 26.269409 -77.5
50.209216 26.269412 -87.5
50.208546 26.269417 -78.0
50.209205 26.269419 -90.0
50.209214 26.269421 -87.5
50.209213 26.269429 -90.1
50.208534 26.269433 -77.4
50.209202 26.269436 -90.2
50.209201 26.269445 -94.6
50.208531 26.269450 -77.5
50.209199 26.269454 -93.1
50.208529 26.269459 -77.8
50.209198 26.269462 -93.2
50.208519 26.269466 -79.5
50.209196 26.269471 -90.4
50.208517 26.269474 -79.5
50.208516 26.269483 -78.7
50.209193 26.269488 -89.5
50.208503 26.269499 -79.8
50.208513 26.269500 -80.0
50.209181 26.269504 -89.7
50.209180 26.269512 -91.2
50.208510 26.269517 -78.9
50.209178 26.269521 -89.7
50.208499 26.269524 -79.3
50.208498 26.269533 -80.9
50.209175 26.269538 -91.2
50.208496 26.269542 -77.6
50.209174 26.269546 -92.4
50.208495 26.269550 -77.7
50.209173 26.269555 -92.4
50.208493 26.269559 -76.5
50.209171 26.269563 -91.9
50.209170 26.269572 -89.8
50.208481 26.269574 -73.8
50.208480 26.269583 -73.6
50.209167 26.269589 -92.5
50.208469 26.269590 -72.2
50.209165 26.269598 -92.5
50.209164 26.269606 -92.0
50.208466 26.269607 -72.0
50.209153 26.269613 -91.4
50.209152 26.269622 -91.3
50.208463 26.269624 -70.7
50.209150 26.269630 -89.7
50.208462 26.269633 -70.7
50.208451 26.269640 -71.4
50.209138 26.269646 -87.9
50.209147 26.269647 -89.5
50.208449 26.269649 -73.7
50.208448 26.269657 -75.8
50.209145 26.269665 -89.0
50.209832 26.269671 -105.3
50.209134 26.269672 -87.9
50.208445 26.269674 -76.8
50.209821 26.269678 -99.5
50.209132 26.269680 -89.7
50.208434 26.269682 -72.1
50.209819 26.269686 -99.5
50.209131 26.269689 -88.1
50.208433 26.269690 -71.1
50.209129 26.269697 -88.5
50.209807 26.269702 -98.0
50.208430 26.269707 -73.3
50.209806 26.269711 -98.4
50.209117 26.269713 -85.2
50.208419 26.269715 -74.7
50.209804 26.269719 -98.9
50.208417 26.269723 -71.8
50.209114 26.269730 -84.0
50.209801 26.269736 -100.1
50.209103 26.269738 -84.6
50.208415 26.269740 -69.2
50.209791 26.269744 -100.0
50.209102 26.269746 -87.3
50.208404 26.269747 -72.6
50.208402 26.269756 -75.4
50.209788 26.269761 -99.7
50.209099 26.269763 -84.7
50.209088 26.269771 -85.9
50.208390 26.269772 -76.5
50.209785 26.269778 -99.7
50.208388 26.269780 -76.9
50.209774 26.269785 -100.6
50.209076 26.269786 -85.2
50.209085 26.269788 -85.0
50.208387 26.269789 -76.4
50.208386 26.269797 -73.5
50.209771 26.269802 -97.7
50.209073 26.269803 -82.5
50.208375 26.269805 -71.5
50.209770 26.269811 -96.0
50.209062 26.269811 -83.7
50.209071 26.269812 -83.3
50.208383 26.269815 -70.3
50.209767 26.269828 -98.3
50.209059 26.269828 -84.0
50.208370 26.269830 -71.6
50.209058 26.269836 -83.8
50.209754 26.269844 -97.6
50.209056 26.269845 -84.3
50.208368 26.269847 -72.4
50.209753 26.269852 -97.2
50.209045 26.269852 -82.6
50.208366 26.269856 -72.3
50.209053 26.269862 -83.0
50.208365 26.269865 -72.9
50.209750 26.269869 -96.4
50.208354 26.269872 -73.7
50.209739 26.269876 -96.7
50.209041 26.269878 -82.6
50.208351 26.269889 -77.1
50.209038 26.269895 -83.9
50.208340 26.269896 -74.8
50.208349 26.269897 -76.9
50.209735 26.269902 -95.8
50.209037 26.269903 -83.3
50.208339 26.269905 -74.1
50.209035 26.269912 -81.0
50.208337 26.269913 -75.0
50.209732 26.269919 -95.2
50.209024 26.269919 -80.1
50.208336 26.269922 -75.0
50.209023 26.269928 -79.2
50.208325 26.269929 -75.1
50.209720 26.269935 -94.5
50.209022 26.269936 -81.6
50.208323 26.269938 -74.4
50.209718 26.269944 -94.8
50.208322 26.269946 -74.3
50.209019 26.269953 -83.2
50.208321 26.269955 -74.1
50.209706 26.269959 -95.3
50.209017 26.269962 -86.3
50.208319 26.269963 -75.4
50.209006 26.269969 -85.5
50.209016 26.269970 -83.2
50.208318 26.269972 -70.5
50.209005 26.269978 -84.9
50.208316 26.269980 -68.2
50.209702 26.269985 -96.3
50.209004 26.269986 -82.5
50.208315 26.269989 -67.7
50.209700 26.269994 -96.3
50.209002 26.269995 -82.6
50.208313 26.269997 -70.2
50.208991 26.270002 -83.6
50.209001 26.270003 -81.3
50.208321 26.270007 -71.9
50.209688 26.270009 -96.3
50.208990 26.270011 -77.2
50.208350 26.270011 -68.0
50.208359 26.270012 -68.1
50.208369 26.270014 -68.5
50.208320 26.270016 -73.9
50.209687 26.270018 -95.1
50.208988 26.270019 -71.2
50.208348 26.270020 -73.1
50.208358 26.270021 -69.7
50.208367 26.270022 -67.6
50.208319 26.270024 -74.5
50.208987 26.270028 -67.6
50.208347 26.270028 -73.6
50.208356 26.270030 -75.5
50.208317 26.270033 -74.0
50.209674 26.270034 -94.2
50.208976 26.270035 -68.5
50.208336 26.270035 -71.0
50.208346 26.270037 -72.8
50.208355 26.270038 -71.7
50.208325 26.270043 -74.8
50.208975 26.270044 -70.2
50.208354 26.270047 -78.1
50.208363 26.270048 -77.3
50.209671 26.270051 -91.8
50.208324 26.270051 -77.9
50.208973 26.270052 -72.9
50.208333 26.270053 -77.2
50.208362 26.270056 -76.6
50.208371 26.270058 -78.4
50.209660 26.270058 -89.6
50.208972 26.270061 -72.6
50.208332 26.270061 -76.0
50.208341 26.270062 -74.7
50.208370 26.270066 -78.5
50.208379 26.270068 -77.7
50.208970 26.270069 -75.6
50.208330 26.270070 -62.0
50.208340 26.270071 -69.2
50.208349 26.270072 -72.5
50.209658 26.270075 -88.5
50.208378 26.270076 -72.3
50.208387 26.270077 -70.7
50.208969 26.270078 -72.2
50.208348 26.270081 -72.2
50.208357 26.270082 -67.2
50.208376 26.270085 -69.0
50.208958 26.270085 -70.7
50.208395 26.270087 -73.5
50.208405 26.270089 -69.5
50.208414 26.270090 -70.3
50.208424 26.270091 -72.9
50.208365 26.270092 -72.6
50.209655 26.270092 -86.7
50.208433 26.270092 -70.5
50.208375 26.270093 -73.1
50.208957 26.270094 -70.8
50.208384 26.270094 -72.9
50.208394 26.270096 -69.9
50.208403 26.270097 -68.5
50.208413 26.270098 -67.2
50.208432 26.270101 -72.2
50.208955 26.270102 -70.9
50.208441 26.270102 -70.7
50.208451 26.270103 -71.4
50.208460 26.270105 -72.0
50.208470 26.270106 -70.9
50.209642 26.270108 -90.0
50.208421 26.270108 -69.9
50.208430 26.270109 -69.9
50.208954 26.270111 -70.9
50.208440 26.270111 -70.0
50.208459 26.270113 -72.2
50.208468 26.270115 -73.9
50.208478 26.270116 -74.8
50.208487 26.270117 -77.0
50.208952 26.270119 -68.9
50.208448 26.270121 -70.1
50.208457 26.270122 -73.7
50.208467 26.270123 -75.2
50.208476 26.270124 -70.4
50.209640 26.270125 -91.0
50.208486 26.270126 -75.2
50.208495 26.270127 -76.2
50.208951 26.270128 -68.8
50.208505 26.270128 -70.1
50.208514 26.270130 -73.1
50.208524 26.270131 -70.4
50.208533 26.270132 -74.2
50.209629 26.270132 -90.4
50.208543 26.270133 -75.8
50.208940 26.270135 -71.9
50.208503 26.270137 -76.3
50.208513 26.270138 -78.6
50.208522 26.270139 -77.7
50.208541 26.270142 -77.3
50.208551 26.270143 -71.4
50.208938 26.270144 -74.0
50.208560 26.270145 -75.9
50.208570 26.270146 -75.3
50.209626 26.270149 -90.0
50.208549 26.270152 -76.3
50.208937 26.270152 -76.0
50.208559 26.270153 -77.5
50.208568 26.270154 -70.4
50.208578 26.270156 -71.1
50.208587 26.270157 -71.4
50.209624 26.270158 -89.8
50.208597 26.270158 -73.9
50.208926 26.270159 -77.7
50.208606 26.270160 -74.4
50.208616 26.270161 -67.0
50.208625 26.270162 -66.6
50.208635 26.270163 -66.6
50.208256 26.270164 -73.2
50.208266 26.270166 -70.2
50.208595 26.270167 -69.2
50.208925 26.270168 -77.8
50.208605 26.270168 -66.2
50.208614 26.270169 -67.8
50.208624 26.270171 -64.6
50.208643 26.270173 -68.3
50.208652 26.270175 -67.7
50.209621 26.270175 -86.6
50.208274 26.270176 -67.2
50.208662 26.270176 -66.5
50.208923 26.270176 -76.2
50.208283 26.270177 -67.0
