50.209885 26.265215 -104.2
50.209695 26.265223 -106.4
50.209935 26.265233 -104.5
50.209664 26.265259 -108.0
50.210005 26.265261 -100.5
50.210075 26.265279 -99.9
50.209644 26.265295 -106.6
50.210125 26.265298 -90.8
50.210175 26.265316 -91.5
50.210455 26.265408 -90.5
50.210454 26.265426 -87.1
50.210504 26.265444 -89.1
50.209583 26.265466 -105.8
50.210704 26.265499 -96.5
50.210704 26.265508 -96.7
50.209552 26.265538 -105.9
50.210794 26.265545 -96.9
50.210844 26.265545 -96.3
50.210834 26.265554 -86.0
50.210894 26.265564 -96.0
50.210854 26.265572 -95.0
50.210944 26.265591 -95.5
50.210964 26.265600 -94.8
50.210864 26.265609 -109.1
50.209512 26.265610 -109.1
50.211024 26.265618 -95.0
50.210854 26.265636 -105.7
50.211074 26.265637 -97.4
50.211114 26.265655 -104.5
50.211164 26.265673 -102.4
50.211224 26.265701 -103.2
50.210813 26.265708 -113.8
50.211284 26.265719 -100.4
50.211344 26.265738 -99.7
50.211394 26.265756 -103.6
50.211423 26.265774 -103.3
50.209441 26.265781 -110.3
50.211433 26.265801 -107.0
50.211443 26.265837 -107.9
50.209400 26.265871 -103.2
50.211443 26.265874 -114.5
50.211422 26.265928 -106.1
50.212233 26.266040 -114.3
50.211372 26.266045 -106.9
50.212103 26.266049 -114.2
50.209308 26.266079 -109.5
50.212353 26.266086 -108.6
50.212032 26.266094 -121.4
50.211341 26.266108 -107.3
50.212413 26.266114 -113.4
50.212473 26.266123 -108.3
50.212572 26.266160 -102.3
50.211311 26.266171 -106.2
50.212602 26.266178 -107.7
50.212622 26.266187 -104.3
50.212642 26.266205 -108.5
50.212642 26.266223 -107.3
50.212642 26.266241 -105.5
50.212642 26.266268 -106.6
50.212642 26.266296 -109.0
50.212631 26.266323 -110.4
50.212621 26.266359 -112.8
50.212601 26.266395 -104.5
50.212560 26.266467 -113.8
50.213381 26.266498 -106.2
50.213331 26.266507 -108.9
50.212540 26.266512 -113.9
50.213411 26.266534 -108.8
50.213311 26.266543 -111.7
50.212520 26.266566 -110.5
50.213301 26.266588 -108.0
50.213411 26.266598 -106.9
50.212499 26.266611 -100.2
50.212489 26.266665 -106.8
50.213400 26.266679 -104.4
50.212459 26.266719 -103.0
50.213270 26.266732 -108.1
50.212438 26.266764 -109.2
50.208993 26.266808 -108.3
50.212418 26.266818 -107.2
50.213259 26.266823 -110.0
50.212397 26.266863 -101.5
50.212377 26.266917 -102.5
50.213238 26.267003 -104.1
50.212336 26.267007 -113.2
50.212326 26.267043 -111.0
50.212306 26.267088 -110.7
50.213227 26.267102 -100.9
50.212285 26.267133 -105.9
50.212265 26.267178 -110.8
50.213206 26.267211 -101.5
50.212245 26.267232 -106.6
50.212214 26.267277 -107.4
50.213196 26.267310 -100.8
50.212194 26.267340 -111.7
50.213185 26.267409 -95.0
50.212153 26.267458 -105.5
50.213174 26.267517 -91.8
50.213153 26.267617 -92.9
50.212062 26.267656 -108.7
50.213143 26.267716 -95.6
50.212011 26.267755 -102.9
50.213132 26.267815 -92.4
50.211990 26.267818 -103.5
50.211970 26.267872 -107.0
50.211940 26.267917 -102.5
50.213111 26.267923 -94.4
50.211909 26.267998 -97.8
50.213101 26.268023 -87.2
50.211899 26.268034 -98.0
50.211879 26.268061 -95.8
50.211838 26.268160 -100.8
50.211818 26.268214 -99.0
50.212989 26.268284 -99.5
50.212968 26.268365 -93.3
50.212978 26.268401 -88.3
50.213028 26.268419 -94.0
50.212968 26.268446 -100.1
50.213007 26.268501 -95.5
50.212967 26.268518 -94.9
50.212957 26.268564 -97.1
50.212997 26.268591 -93.0
50.212947 26.268609 -95.8
50.212946 26.268654 -89.2
50.212976 26.268681 -92.1
50.212936 26.268699 -95.6
50.212936 26.268744 -96.2
50.212975 26.268771 -92.4
50.212925 26.268798 -94.6
50.212925 26.268852 -100.1
50.211553 26.268854 -103.6
50.212955 26.268861 -96.0
50.212924 26.268906 -104.1
50.211532 26.268908 -109.3
50.210150 26.268909 -96.6
50.212944 26.268952 -98.6
50.211502 26.268953 -103.6
50.212914 26.268961 -99.0
50.211482 26.269007 -110.2
50.212904 26.269015 -95.0
50.212934 26.269033 -97.7
50.212893 26.269069 -97.4
50.212883 26.269132 -97.5
50.212873 26.269159 -98.6
50.211411 26.269169 -118.0
50.212873 26.269186 -100.9
50.212862 26.269231 -96.6
50.211380 26.269232 -115.2
50.212862 26.269249 -102.0
50.212862 26.269303 -97.4
50.212842 26.269312 -98.7
50.212881 26.269367 -98.8
50.212841 26.269385 -99.7
50.211289 26.269421 -118.5
50.212871 26.269457 -101.9
50.212820 26.269493 -100.8
50.212810 26.269538 -98.0
50.212850 26.269538 -102.0
50.212810 26.269547 -104.1
50.211238 26.269556 -113.4
50.212790 26.269610 -102.2
50.212840 26.269610 -103.1
50.212789 26.269673 -109.5
50.212779 26.269682 -102.6
