50.207502 26.265184 -117.8
50.207176 26.265931 -115.4
50.207125 26.266058 -116.8
50.207095 26.266121 -114.5
50.207044 26.266229 -111.1
50.199972 26.266505 -118.3
50.206912 26.266535 -106.8
50.206891 26.266598 -108.5
50.198649 26.266679 -93.4
50.206861 26.266679 -108.0
50.198669 26.266688 -91.9
50.199901 26.266695 -111.1
50.198679 26.266697 -91.2
50.198699 26.266697 -98.2
50.198719 26.266706 -96.7
50.198729 26.266715 -110.0
50.198749 26.266724 -107.6
50.198769 26.266733 -97.8
50.199179 26.266736 -107.1
50.198799 26.266743 -98.2
50.206830 26.266751 -103.5
50.198819 26.266752 -98.5
50.199870 26.266758 -109.8
50.198839 26.266761 -94.8
50.198869 26.266770 -90.4
50.199159 26.266772 -110.3
50.198899 26.266779 -92.3
50.199149 26.266790 -101.2
50.198548 26.266795 -96.0
50.198558 26.266795 -98.1
50.198929 26.266798 -91.9
50.198508 26.266804 -102.8
50.198528 26.266804 -104.1
50.198558 26.266804 -99.0
50.198578 26.266805 -101.7
50.198588 26.266805 -91.7
50.198949 26.266807 -94.7
50.199129 26.266808 -103.3
50.199860 26.266812 -110.3
50.198488 26.266813 -108.6
50.198979 26.266816 -98.1
50.198989 26.266816 -93.9
50.199109 26.266817 -92.3
50.198618 26.266823 -92.1
50.199009 26.266825 -91.0
50.199029 26.266825 -89.7
50.199089 26.266826 -89.6
50.199038 26.266834 -88.3
50.199049 26.266834 -86.0
50.199059 26.266834 -88.9
50.199069 26.266834 -84.4
50.198458 26.266840 -108.4
50.198658 26.266841 -94.8
50.203264 26.266849 -112.3
50.198448 26.266849 -108.0
50.198708 26.266850 -91.5
50.199829 26.266857 -104.0
50.198447 26.266867 -111.7
50.206769 26.266868 -106.7
50.198437 26.266894 -114.8
50.199819 26.266902 -102.1
50.198417 26.266930 -113.4
50.199809 26.266938 -100.8
50.206739 26.266940 -110.3
50.198397 26.266957 -117.3
50.199438 26.266972 -85.2
50.199789 26.266974 -98.1
50.199488 26.266981 -83.3
50.199778 26.266992 -100.9
50.198386 26.266993 -119.1
50.199518 26.266999 -83.0
50.206708 26.267003 -113.5
50.199548 26.267009 -84.7
50.199768 26.267010 -97.4
50.199568 26.267018 -84.5
50.199598 26.267018 -85.0
50.199758 26.267019 -100.4
50.199618 26.267027 -82.4
50.199748 26.267028 -92.5
50.199638 26.267036 -81.8
50.199728 26.267037 -87.4
50.199758 26.267037 -100.3
50.199658 26.267045 -81.3
50.199688 26.267046 -83.5
50.199708 26.267046 -86.2
50.199758 26.267055 -84.5
50.206698 26.267057 -109.9
50.199768 26.267073 -79.0
50.199768 26.267091 -86.3
50.199788 26.267100 -88.0
50.207389 26.267106 -115.7
50.199808 26.267109 -89.5
50.206668 26.267111 -107.0
50.199828 26.267119 -93.7
50.199848 26.267128 -87.0
50.199898 26.267146 -91.5
50.208049 26.267146 -116.4
50.199938 26.267155 -92.4
50.207358 26.267160 -109.2
50.206637 26.267165 -106.3
50.199987 26.267183 -96.4
50.200057 26.267201 -97.2
50.206617 26.267219 -107.6
50.207338 26.267223 -112.0
50.199757 26.267227 -101.0
50.199797 26.267227 -87.7
50.200127 26.267229 -93.7
50.199837 26.267236 -83.7
50.199697 26.267244 -97.9
50.205255 26.267248 -118.2
50.199867 26.267254 -85.3
50.199917 26.267264 -84.0
50.199656 26.267271 -97.4
50.207307 26.267277 -111.6
50.199957 26.267282 -84.2
50.200297 26.267284 -92.4
50.200017 26.267300 -83.8
50.200387 26.267311 -93.2
50.199636 26.267316 -109.7
50.206576 26.267319 -105.9
50.200077 26.267328 -83.6
50.207287 26.267331 -110.3
50.200477 26.267348 -90.6
50.199606 26.267361 -109.2
50.207267 26.267377 -111.1
50.200587 26.267394 -92.2
50.206535 26.267400 -105.5
50.199585 26.267424 -115.1
50.205173 26.267428 -115.5
50.200677 26.267430 -96.8
50.207246 26.267431 -109.2
50.198193 26.267444 -103.0
50.206515 26.267454 -103.0
50.200787 26.267467 -89.5
50.207907 26.267470 -115.0
50.207226 26.267476 -111.4
50.199565 26.267487 -115.2
50.198173 26.267498 -92.9
50.200887 26.267504 -93.7
50.206495 26.267508 -107.2
50.207206 26.267512 -108.5
50.200986 26.267540 -86.8
