50.211174 26.265683 -90.2
50.210559 26.266284 -90.1
50.210365 26.266798 -89.8
50.212377 26.266926 -99.2
50.211767 26.268340 -91.8
50.212842 26.269321 -93.0
50.209987 26.269333 -82.4
50.212881 26.269385 -88.5
50.212820 26.269475 -93.8
50.212871 26.269475 -90.4
50.212810 26.269556 -92.3
50.212810 26.269565 -93.8
50.209165 26.269572 -75.5
50.211228 26.269574 -89.9
50.209865 26.269603 -82.2
50.212810 26.269619 -92.6
50.212839 26.269628 -90.2
50.211207 26.269646 -89.4
50.212809 26.269709 -90.7
50.209794 26.269747 -80.6
50.209083 26.269788 -69.7
50.212798 26.269791 -87.9
50.212758 26.269808 -89.8
50.209774 26.269810 -78.5
50.209053 26.269842 -71.9
50.212748 26.269845 -93.2
50.212748 26.269863 -90.3
50.209743 26.269882 -77.3
50.212737 26.269917 -91.7
50.212757 26.269935 -89.3
50.210374 26.269958 -79.5
50.209012 26.269968 -67.9
50.212727 26.269980 -88.6
50.210353 26.270012 -82.6
50.208991 26.270013 -71.0
50.211034 26.270016 -82.6
50.209672 26.270026 -74.0
50.210343 26.270030 -82.2
50.208981 26.270031 -68.3
50.212707 26.270034 -85.5
50.210333 26.270048 -80.6
50.212716 26.270052 -88.1
50.208971 26.270059 -66.2
50.211014 26.270061 -84.9
50.210323 26.270066 -80.2
50.208961 26.270086 -68.1
50.212726 26.270088 -90.7
50.210313 26.270093 -81.6
50.212696 26.270097 -88.1
50.209652 26.270098 -73.2
50.210303 26.270111 -78.1
50.210994 26.270115 -86.9
50.212706 26.270115 -86.2
50.208950 26.270122 -63.2
50.210292 26.270138 -78.6
50.208940 26.270140 -65.9
50.212686 26.270151 -85.7
50.210282 26.270156 -79.2
50.208930 26.270158 -65.2
50.212706 26.270160 -89.6
50.209621 26.270161 -68.8
50.208930 26.270167 -64.9
50.212686 26.270178 -86.8
50.210272 26.270183 -78.3
50.208920 26.270185 -63.8
50.210963 26.270187 -85.6
50.210272 26.270201 -75.8
50.208910 26.270203 -60.8
50.212675 26.270205 -87.3
50.208900 26.270212 -61.2
50.210262 26.270219 -78.9
50.213777 26.270220 -93.3
50.208900 26.270221 -59.2
50.212695 26.270223 -89.0
50.209601 26.270224 -70.1
50.208890 26.270230 -64.4
50.208840 26.270238 -64.9
50.208850 26.270238 -64.1
50.208860 26.270238 -60.9
50.208870 26.270239 -61.5
50.213807 26.270239 -92.7
50.208880 26.270239 -65.3
50.210252 26.270246 -77.9
50.208829 26.270247 -64.7
50.213827 26.270248 -95.5
50.213847 26.270248 -92.6
50.210943 26.270250 -81.8
50.212665 26.270250 -87.8
50.213877 26.270257 -92.0
50.212665 26.270259 -84.0
50.210241 26.270264 -75.4
50.208869 26.270266 -63.0
50.208909 26.270266 -62.2
50.208899 26.270275 -62.5
50.213907 26.270275 -92.4
50.209570 26.270278 -70.1
50.208929 26.270284 -61.4
50.208959 26.270284 -59.5
50.213937 26.270284 -91.4
50.213957 26.270285 -91.8
50.210231 26.270291 -75.3
50.208979 26.270293 -58.6
50.212685 26.270296 -87.8
50.208999 26.270302 -59.8
50.213997 26.270303 -90.6
50.212645 26.270313 -87.3
50.210221 26.270318 -72.8
50.209029 26.270321 -62.9
50.214027 26.270321 -97.4
50.210922 26.270322 -82.7
50.212655 26.270323 -86.7
50.209550 26.270324 -65.2
50.209059 26.270330 -64.2
50.214067 26.270339 -99.8
50.210211 26.270345 -70.1
50.208769 26.270346 -63.9
50.214107 26.270349 -99.6
50.209139 26.270357 -60.8
50.209530 26.270360 -68.9
50.208759 26.270364 -62.4
50.214156 26.270367 -94.6
50.212634 26.270368 -86.2
50.212664 26.270368 -85.2
50.210201 26.270372 -64.8
50.208769 26.270373 -65.0
50.208839 26.270374 -62.0
50.210892 26.270376 -84.2
50.212644 26.270377 -83.5
50.208889 26.270383 -62.9
50.209199 26.270385 -66.4
50.214186 26.270385 -97.1
50.209509 26.270387 -62.5
50.209239 26.270394 -67.0
50.210190 26.270399 -65.6
50.208939 26.270401 -63.0
50.209249 26.270403 -64.9
50.214226 26.270403 -99.3
50.208778 26.270410 -65.5
50.209309 26.270412 -70.3
50.209479 26.270413 -64.3
50.208978 26.270420 -64.5
50.214266 26.270422 -96.8
50.209449 26.270422 -66.5
50.210170 26.270426 -61.0
50.209029 26.270429 -62.6
50.212624 26.270431 -83.7
50.212644 26.270431 -84.3
50.209359 26.270431 -63.9
50.214306 26.270431 -99.4
50.209399 26.270431 -59.2
50.208788 26.270437 -68.3
50.210871 26.270439 -82.8
50.212634 26.270440 -86.3
50.209349 26.270440 -66.1
50.214346 26.270440 -99.1
50.209088 26.270447 -61.4
50.214396 26.270449 -97.2
50.210170 26.270453 -60.2
50.209128 26.270466 -62.6
50.209459 26.270467 -60.6
50.214436 26.270468 -98.2
50.210160 26.270471 -61.1
50.208778 26.270473 -64.8
50.214476 26.270477 -95.7
50.209178 26.270484 -65.1
50.210851 26.270484 -85.9
50.212613 26.270485 -87.2
50.214506 26.270486 -93.1
50.209549 26.270495 -58.8
50.214536 26.270495 -98.8
50.210150 26.270498 -62.5
50.209228 26.270502 -64.4
50.212633 26.270503 -85.3
50.214606 26.270505 -97.7
50.208768 26.270509 -66.0
50.209278 26.270512 -64.7
50.214686 26.270514 -97.2
50.210140 26.270516 -62.0
50.214796 26.270524 -95.3
50.209328 26.270530 -65.0
50.209639 26.270532 -57.2
50.210129 26.270534 -60.1
50.210820 26.270538 -83.9
50.212593 26.270539 -83.0
50.209358 26.270548 -60.9
50.214826 26.270551 -91.3
50.210119 26.270552 -61.4
50.212603 26.270557 -85.1
50.209388 26.270557 -58.0
50.209729 26.270559 -59.0
50.210119 26.270561 -59.9
50.208747 26.270563 -68.8
50.212613 26.270566 -83.8
50.214826 26.270569 -92.1
50.209408 26.270576 -59.5
50.210119 26.270579 -58.2
50.209809 26.270587 -60.2
50.210119 26.270589 -63.5
50.210800 26.270592 -81.9
50.214846 26.270596 -89.2
50.210109 26.270597 -61.9
50.212583 26.270602 -82.1
50.209418 26.270603 -61.4
50.209889 26.270614 -59.1
50.210109 26.270616 -62.5
50.208727 26.270617 -66.5
50.212592 26.270620 -80.5
50.209418 26.270621 -63.2
50.214846 26.270623 -78.4
50.212602 26.270629 -78.6
50.210109 26.270634 -57.7
50.210770 26.270637 -81.5
50.214846 26.270642 -82.2
50.209408 26.270648 -67.0
50.209968 26.270651 -57.3
50.210119 26.270652 -57.8
50.212572 26.270656 -84.9
50.214856 26.270660 -81.5
50.208706 26.270662 -65.0
50.214855 26.270669 -84.8
50.210128 26.270670 -57.7
50.209407 26.270675 -69.0
50.210048 26.270678 -57.7
50.210749 26.270682 -78.0
50.214855 26.270687 -80.5
50.210158 26.270688 -59.9
50.212572 26.270692 -86.0
50.212592 26.270701 -80.7
50.210118 26.270706 -57.2
50.210188 26.270706 -57.7
50.212562 26.270710 -84.5
50.209387 26.270711 -69.0
50.214865 26.270714 -80.7
50.208676 26.270716 -65.8
50.214875 26.270723 -78.0
50.210198 26.270724 -52.6
50.210739 26.270727 -78.3
50.210228 26.270734 -53.5
50.214875 26.270750 -77.7
50.210268 26.270752 -53.9
50.210278 26.270752 -54.6
50.209377 26.270756 -67.4
50.210719 26.270763 -68.3
50.212541 26.270764 -83.5
50.212571 26.270764 -81.2
50.214875 26.270768 -82.5
50.210338 26.270770 -50.9
50.210338 26.270779 -52.4
50.208646 26.270788 -67.9
50.214885 26.270795 -84.2
50.210398 26.270798 -50.5
50.210408 26.270798 -50.6
50.210708 26.270799 -61.4
50.209346 26.270801 -67.6
50.212531 26.270809 -81.5
50.214895 26.270813 -80.5
50.210468 26.270816 -52.3
50.210688 26.270817 -63.1
50.210478 26.270825 -51.8
50.214904 26.270831 -81.7
50.210077 26.270832 -62.8
50.210107 26.270832 -62.3
50.210147 26.270832 -59.2
50.210187 26.270833 -63.4
50.210658 26.270835 -59.5
50.212531 26.270837 -82.3
50.212561 26.270837 -80.1
50.210047 26.270841 -65.5
50.210528 26.270844 -51.3
50.210548 26.270844 -54.6
50.210578 26.270844 -51.2
50.210618 26.270844 -53.4
50.210027 26.270850 -63.0
50.210227 26.270851 -57.9
50.208625 26.270851 -67.2
50.209326 26.270855 -76.0
50.210277 26.270860 -62.9
50.212521 26.270864 -79.5
50.214904 26.270868 -78.8
50.210007 26.270868 -62.4
50.210608 26.270871 -54.8
50.210317 26.270879 -62.5
50.209997 26.270886 -67.4
50.210668 26.270889 -55.4
50.210377 26.270897 -60.6
50.212551 26.270900 -78.2
50.209977 26.270904 -64.2
50.210427 26.270906 -60.5
50.210728 26.270908 -54.7
50.208605 26.270914 -68.3
50.210788 26.270917 -52.2
50.212510 26.270918 -82.1
50.209296 26.270918 -73.6
50.214924 26.270922 -80.5
50.210477 26.270925 -62.4
50.209956 26.270931 -61.2
50.210527 26.270943 -61.6
50.210828 26.270945 -57.0
50.214924 26.270949 -88.2
50.210587 26.270961 -61.7
50.212490 26.270963 -79.9
50.210888 26.270963 -61.2
50.209936 26.270967 -64.1
50.212540 26.270972 -78.9
50.208574 26.270977 -68.4
50.210637 26.270980 -61.5
50.209275 26.270981 -73.9
50.210948 26.270981 -55.1
50.212490 26.270990 -79.4
50.210998 26.271000 -53.3
50.209926 26.271003 -67.8
50.210677 26.271007 -61.9
50.210667 26.271016 -57.5
50.210677 26.271016 -60.1
