3005229	1829883	-82.769
3005081	1829962	-86.339
3005018	1829708	-72.25
3005074	1830041	-92.66
3005179	1830324	-94.889
3005649	1830341	-102.0
3004984	1830041	-94.62
3004742	1830094	-95.5
3005139	1829874	-82.879
3004998	1829700	-69.93
3005223	1829982	-88.949
3005224	1829883	-82.87
3004795	1829921	-90.62
3004951	1830139	-96.319
3004895	1829697	-66.15
3005088	1830005	-92.26
3004864	1830123	-95.29
3005509	1830109	-87.849
3004991	1830033	-93.559
3005064	1830069	-92.779
3005219	1829883	-83.029
3004809	1830249	-99.22
3004949	1830748	-105.5
3004843	1830252	-100.209
3005170	1830111	-89.25
3005175	1830095	-89.65
3004954	1830129	-97.25
3004936	1830782	-107.19
3005187	1830061	-92.519
3005027	1829710	-73.269
3005151	1830163	-98.23
3004950	1830143	-96.66
3005096	1829968	-87.01
3005059	1830081	-94.959
3005702	1830332	-99.91
3005008	1829705	-72.879
3005013	1829706	-73.65
3005019	1829963	-89.339
3005080	1830027	-93.309
3005200	1829882	-83.459
3005087	1829780	-74.529
3005260	1830104	-98.47
3004838	1830182	-98.16
3004835	1830183	-98.169
3005029	1829709	-73.44
3005203	1830636	-113.379
3005213	1829989	-91.43
3005190	1830054	-92.72
3004961	1830715	-105.199
3005178	1830083	-90.8
3004775	1829919	-91.699
3004765	1830096	-97.209
3004917	1830234	-97.239
3005577	1830118	-92.41
3005441	1830136	-92.93
3005195	1830039	-93.559
3005013	1829977	-90.519
3004868	1830032	-90.76
3005072	1830048	-93.069
3004990	1830024	-95.26
3004940	1829702	-70.449
3004784	1829920	-91.739
3004996	1830008	-93.839
3005205	1829882	-84.209
3005102	1829738	-71.79
3005192	1829882	-84.099
3004836	1830251	-95.9
3005009	1829991	-91.62
3005044	1829712	-72.849
3005085	1830013	-94.0
3004778	1830099	-95.589
3005193	1830046	-93.279
3004847	1830172	-98.169
3004903	1829692	-68.419
3004799	1829922	-88.58
3005049	1830109	-96.419
3005188	1830300	-97.959
3005057	1830088	-96.389
3005009	1829976	-91.5
3005061	1830170	-97.01
3004999	1830000	-94.16
3005035	1829711	-73.849
3004993	1830015	-95.44
3004858	1830142	-97.15
3004987	1830032	-95.319
3004841	1830181	-98.629
3005004	1829704	-73.51
3005208	1830005	-94.01
3005209	1830619	-113.8
3004780	1829919	-92.47
3005220	1830215	-97.059
3005209	1830241	-97.809
3005054	1830096	-96.93
3005006	1829984	-92.43
3004855	1830151	-98.29
3005203	1830017	-94.309
3005031	1829704	-74.19
3004753	1829916	-93.25
3005095	1829986	-88.569
3004902	1829688	-68.059
3005180	1829880	-84.91
3004899	1829692	-68.129
3004857	1830147	-97.379
3005063	1829714	-72.239
3005210	1829882	-85.129
3004940	1830164	-97.589
3005015	1829961	-91.08
3005067	1830062	-93.959
3005199	1830031	-94.4
3004749	1830095	-98.51
3004873	1829687	-60.65
3005196	1830277	-98.44
3004947	1829702	-73.25
3005176	1830091	-92.059
3005020	1829960	-89.68
3005017	1829954	-90.319
3005093	1829763	-74.94
3005173	1830100	-91.849
3004792	1830100	-96.76
3005515	1830087	-89.629
3004990	1829699	-71.04
3005099	1829977	-88.519
3004863	1830126	-97.76
3004863	1830130	-97.589
3004851	1830164	-99.48
3005192	1830290	-99.15
3005256	1830116	-100.26
3005143	1830176	-100.809
3004997	1829707	-73.779
3005034	1829711	-75.08
3004954	1830132	-99.62
3005002	1830006	-94.86
3005078	1830034	-94.879
3005216	1829985	-91.959
3005006	1829998	-93.47
3004865	1829687	-61.819
3004938	1830169	-98.269
3005229	1830191	-99.199
3005004	1829992	-93.769
3005095	1829759	-75.19
3004870	1829687	-61.389
3004999	1830014	-95.26
3005298	1830000	-93.8
3005184	1830312	-97.269
3004868	1829687	-61.63
3004845	1830177	-99.639
3004894	1830259	-103.87
3005255	1829979	-91.36
3005130	1830178	-100.949
3004772	1830098	-99.529
3004831	1830182	-100.199
3005219	1829983	-92.569
3004862	1830134	-98.18
3005017	1829967	-92.29
3004852	1830160	-100.339
3005591	1830116	-93.089
3005059	1829706	-73.419
3004843	1830180	-99.97
3005099	1829980	-89.29
3004995	1830023	-96.919
3005214	1829883	-86.529
3004854	1830155	-100.36
3004991	1829693	-71.559
3005139	1830177	-101.699
3005256	1829888	-86.669
3005532	1830125	-96.18
3004815	1830250	-102.569
3004846	1830175	-100.309
3004890	1830291	-103.319
3005099	1829974	-89.98
3005511	1830126	-92.26
3005201	1830025	-95.68
3004999	1829704	-74.919
3004934	1829701	-71.849
3005076	1829706	-73.19
3005527	1830115	-92.08
3005098	1829752	-75.75
3005503	1830112	-92.209
3005096	1829710	-72.919
3005187	1829881	-87.069
3004927	1830193	-100.379
3005531	1830122	-92.43
3005099	1829748	-75.55
3005336	1829888	-91.18
3004935	1830175	-99.62
