3006404	1829342	-74.05
3006159	1830137	-89.529
3006272	1829800	-80.269
3006409	1829341	-74.029
3006300	1829621	-74.94
3006326	1829457	-62.95
3006329	1829436	-64.08
3006274	1829790	-80.29
3006426	1829504	-52.509
3006270	1829396	-62.9
3006428	1829380	-68.199
3006322	1829471	-63.049
3006410	1829341	-74.629
3006327	1829446	-63.84
3006323	1829467	-63.169
3006306	1829583	-72.05
3006276	1829775	-80.0
3006429	1829378	-69.169
3006312	1829541	-66.629
3006298	1829631	-75.69
3006427	1829385	-67.69
3006241	1830258	-110.879
3006301	1829618	-75.94
3006407	1829341	-75.23
3006274	1829789	-81.209
3006320	1829486	-64.16
3006273	1829794	-81.489
3006309	1829571	-70.47
3006226	1830090	-91.75
3006140	1829402	-69.01
3006307	1829576	-71.61
3006344	1829350	-66.959
3006427	1829383	-68.68
3006432	1829367	-71.79
3006321	1829477	-64.279
3006298	1829640	-76.61
3006272	1829798	-82.129
3006298	1829649	-75.489
3006346	1829348	-67.29
3006271	1829803	-82.419
3006320	1829488	-64.83
3006324	1829464	-64.519
3006303	1829607	-76.489
3006313	1829536	-67.22
3006323	1829468	-64.58
3006311	1829549	-68.47
3006327	1829447	-65.26
3006275	1829784	-81.819
3006297	1829655	-76.059
3006385	1829335	-76.639
3006271	1829396	-65.18
3006326	1829456	-65.379
3006223	1830109	-96.239
3006314	1829531	-67.41
3006297	1829652	-76.43
3006216	1830164	-105.61
3006247	1829949	-89.01
3006298	1829645	-76.4
3006307	1829577	-73.15
3006043	1830119	-95.629
3006314	1829530	-67.62
3006321	1829480	-65.66
3006323	1829465	-65.699
3006329	1829437	-66.769
3006320	1829483	-65.839
3006302	1829613	-77.93
3006247	1829947	-89.279
3006312	1829539	-68.62
3006297	1829654	-76.959
3006337	1829382	-70.629
3005691	1830114	-90.11
3006296	1829668	-77.66
3006312	1829542	-69.129
3006327	1829442	-66.98
3006306	1829582	-74.699
3006271	1829395	-66.199
3006348	1829346	-69.19
3006326	1829461	-66.25
3006271	1829804	-84.379
3006304	1829598	-77.08
3006298	1829650	-77.529
3006305	1829593	-76.44
3006448	1829339	-78.529
3006384	1829335	-77.889
3006257	1829395	-65.769
3006296	1829669	-78.279
3006296	1829665	-78.099
3006298	1829646	-77.54
3006308	1829574	-73.69
3006317	1829501	-67.5
3006305	1829590	-76.26
3006230	1830067	-93.989
3006217	1830257	-108.18
3006311	1829552	-70.75
3006318	1829498	-67.44
3006306	1829580	-75.029
3006296	1829664	-78.319
3006341	1829365	-70.48
3006427	1829500	-59.2
3006229	1830078	-92.91
3006248	1829939	-90.22
3006309	1829569	-73.279
3006312	1829547	-70.54
3006328	1829441	-67.919
3006424	1829399	-69.3
3006284	1829736	-82.05
3006325	1829462	-67.11
3006299	1829630	-79.379
3006351	1829346	-70.309
3006376	1829336	-78.72
3006303	1829600	-78.26
3006312	1829546	-70.68
3006308	1829571	-73.94
3006374	1829339	-79.36
3006351	1829345	-70.4
3006213	1830182	-107.699
3006375	1829338	-79.279
3006233	1829390	-66.12
3006424	1829397	-69.91
3006279	1829764	-83.72
3006337	1829383	-72.58
3006435	1829484	-62.549
3006286	1829729	-81.519
3006304	1829595	-78.029
3006303	1829601	-78.839
3006319	1829491	-68.239
3006309	1830002	-99.489
3006144	1830135	-94.69
3006305	1829592	-77.76
3006218	1830146	-107.809
3006309	1829568	-74.089
3006424	1829401	-70.11
3006252	1829923	-90.79
3006299	1829627	-80.19
3006375	1829337	-79.75
3006350	1829346	-71.169
3006295	1829674	-80.059
3006314	1829527	-70.12
3006296	1829661	-79.559
3006298	1829637	-80.459
3006296	1829657	-79.389
3006374	1829338	-80.059
3006304	1829599	-79.099
3006383	1829335	-79.709
3006307	1829574	-75.529
3006285	1829735	-83.22
3006317	1829506	-69.37
