3001898	1829404	-64.83
3001680	1829466	-80.889
3001861	1829530	-72.68
3001911	1829548	-67.519
3001876	1829537	-73.75
3001701	1829470	-79.959
3001703	1829470	-79.9
3001904	1829546	-69.029
3001872	1829534	-74.239
3001699	1829475	-81.129
3001870	1829382	-68.059
3001707	1829476	-80.37
3001697	1829474	-81.72
3001909	1829548	-69.44
3001871	1829382	-68.29
3001701	1829477	-81.559
3001869	1829533	-74.76
3001883	1829539	-75.22
3001876	1829536	-75.339
3001913	1829548	-68.48
3001879	1829538	-75.339
3001698	1829470	-81.86
3001882	1829539	-75.449
3001689	1829468	-82.819
3001705	1829470	-81.22
3001683	1829466	-83.25
3001627	1829005	-81.099
3001831	1829353	-71.769
3001911	1829411	-66.87
3001901	1829546	-71.87
3001705	1829478	-82.29
3001707	1829470	-81.51
3001700	1829477	-82.849
3001575	1829244	-84.01
3001868	1829532	-75.599
3001881	1829538	-76.41
3001878	1829537	-76.819
3001705	1829477	-82.9
3001898	1829405	-68.43
3001709	1829473	-82.16
3001920	1829417	-67.339
3001917	1829548	-72.12
3001687	1829467	-84.3
3001563	1829172	-82.379
3001915	1829548	-73.269
3002535	1829665	-76.83
3001545	1829210	-83.61
3001857	1829386	-71.51
3001722	1829434	-78.239
3001877	1829387	-70.959
3002061	1829160	-72.87
3001868	1828992	-78.8
3001858	1829529	-76.529
3003018	1829999	-88.55
3001706	1829477	-83.55
3001883	1829540	-76.949
3001908	1829409	-68.559
3001863	1829531	-77.099
3002599	1829685	-83.639
3001887	1829395	-69.559
3001869	1829381	-71.18
3001951	1829531	-60.569
3001904	1829407	-69.12
3002344	1829029	-79.669
3002537	1829658	-77.839
3001855	1829388	-71.79
3001625	1829008	-83.79
3001918	1829548	-73.04
3001703	1829477	-84.73
3001706	1829480	-84.709
3001560	1829177	-84.11
3001875	1829385	-72.0
3001859	1829385	-73.949
3001917	1829415	-69.209
3001894	1829402	-70.36
3001709	1829475	-84.05
3001948	1829534	-61.659
3002598	1829684	-83.93
3001897	1829403	-70.23
3001954	1829528	-61.04
3001933	1829427	-68.86
3001828	1829632	-65.76
3001856	1829387	-72.69
3001907	1829547	-73.419
3001902	1829406	-70.18
3001873	1829383	-72.25
3001685	1829467	-86.51
3001707	1829477	-84.809
3001724	1829428	-77.459
3002135	1829458	-70.209
3001708	1829476	-84.73
3001557	1829183	-84.83
3001511	1829299	-87.62
3002162	1829128	-76.279
3001872	1829383	-72.519
3001548	1829202	-84.55
3002081	1829174	-74.319
3001945	1829537	-62.93
3001874	1829384	-72.699
3001924	1829420	-69.489
3001870	1829381	-72.639
3002800	1829450	-87.889
3002391	1829065	-81.209
3001623	1829011	-85.169
3001876	1828740	-92.459
3002539	1829658	-79.26
3001805	1829490	-70.01
3001990	1829493	-61.38
3001861	1829383	-75.29
3001959	1829522	-61.38
3001890	1829399	-71.489
3001921	1829548	-72.8
3002535	1829664	-79.309
3001886	1829394	-71.449
3001893	1829401	-71.47
