3006435	1829681	-67.33
3006617	1829591	-70.669
3006968	1829646	-90.55
3006597	1829629	-68.059
3006516	1829567	-68.72
3006508	1829567	-70.059
3006505	1829635	-67.349
3006968	1829606	-91.9
3006968	1829603	-90.54
3006435	1829669	-67.889
3006477	1829569	-68.959
3006580	1829633	-74.139
3006620	1829673	-74.93
3006968	1829611	-92.12
3006517	1829567	-68.849
3006620	1829664	-75.269
3006625	1829534	-80.65
3006436	1829687	-67.139
3006625	1829530	-81.059
3006538	1829636	-70.58
3006968	1829565	-80.8
3006613	1829572	-72.16
3006595	1829632	-68.51
3006559	1829567	-71.48
3006606	1829567	-72.5
3006540	1829636	-70.91
3006601	1829566	-72.5
3006588	1829633	-68.75
3006617	1829597	-70.97
3006616	1829584	-71.279
3006617	1829601	-70.639
3006547	1829635	-70.949
3006620	1829670	-76.4
3006436	1829691	-67.099
3006617	1829606	-70.169
3006621	1829718	-72.489
3006620	1829667	-76.72
3006477	1829630	-64.98
3006436	1829686	-67.879
3006961	1829454	-97.819
3006968	1829641	-92.61
3006505	1829634	-68.23
3006542	1829636	-71.5
3006618	1829642	-68.379
3006435	1829664	-68.54
3006435	1829680	-68.73
3006618	1829645	-68.239
3006436	1829692	-67.37
3006968	1829648	-89.11
3006968	1829644	-92.629
3006475	1829630	-65.139
3006442	1829780	-64.08
3006968	1829602	-90.66
3006537	1829636	-71.339
3006617	1829590	-71.44
3006542	1829635	-71.76
3006618	1829644	-68.569
3006590	1829633	-69.44
3006620	1829674	-75.849
3006827	1829461	-88.5
3006539	1829636	-71.629
3006609	1829569	-73.3
3006621	1829707	-66.69
3006476	1829630	-65.55
3006436	1829697	-67.309
3006615	1829577	-72.819
3006621	1829715	-73.18
3006541	1829636	-72.139
3006617	1829593	-72.47
3006968	1829600	-88.589
3006562	1829633	-72.239
3006478	1829630	-66.0
3006866	1829585	-88.41
3006436	1829696	-67.889
3006831	1829559	-79.15
3006832	1829631	-87.889
3006617	1829605	-71.54
