2997126	1808708	-72.089
2995947	1807661	-95.199
2996996	1808917	-79.589
2997001	1808836	-78.15
2996904	1808629	-77.959
2997048	1808841	-78.05
2996056	1807736	-94.19
2997040	1808852	-78.26
2996572	1808291	-91.01
2996848	1809126	-84.099
2996898	1809052	-82.54
2996847	1808726	-89.349
2997025	1808864	-78.559
2996998	1808618	-76.809
2996016	1807707	-96.01
2997118	1808723	-73.529
2995961	1807672	-95.44
2996977	1808603	-77.199
2995975	1807684	-99.599
2997005	1808839	-78.29
2996993	1808923	-79.8
2996701	1808105	-95.23
2995855	1807588	-95.93
2996851	1808728	-89.459
2996011	1807705	-96.349
2996906	1808991	-84.699
2997228	1808549	-75.849
2996926	1809069	-82.839
2996998	1808396	-84.58
2996050	1807732	-94.51
2996803	1808257	-84.419
2997193	1808527	-77.18
2996150	1807800	-93.62
2996935	1809058	-82.699
2997170	1808512	-78.319
2996943	1808296	-88.489
2996939	1808989	-81.339
2996945	1808982	-81.199
2996432	1808106	-98.379
2996826	1809155	-85.04
2996966	1808595	-77.68
2996797	1809199	-85.849
2995937	1807654	-95.48
2996078	1807751	-94.419
2997129	1808775	-74.65
2997240	1808563	-75.33
2996993	1808613	-77.349
2997023	1808854	-78.86
2996785	1809216	-86.29
2997140	1808768	-73.26
2996410	1808159	-99.15
2996905	1808628	-78.489
2997002	1808398	-84.769
2997017	1808883	-79.449
2996868	1808741	-87.12
2996780	1809223	-86.44
2996989	1808928	-80.349
2996464	1808062	-99.019
2996911	1808630	-78.47
2996468	1808057	-99.489
2996061	1807739	-94.79
2996788	1809212	-86.339
2995971	1807681	-98.94
2996154	1807804	-93.919
2995964	1807675	-96.01
2996918	1809081	-83.569
2996945	1808358	-83.36
2996855	1808703	-90.04
2996822	1809162	-85.459
2997014	1808887	-79.669
2997137	1808770	-73.849
2996801	1809193	-86.04
2997086	1808835	-78.76
2996933	1808787	-81.44
2996961	1808591	-78.089
2996768	1808232	-85.5
2997083	1808454	-85.4
2996859	1809110	-84.489
2997237	1808557	-75.93
2996138	1807792	-94.169
2997033	1808643	-79.87
2997052	1808835	-78.709
2996694	1808116	-93.9
2996951	1809033	-82.599
2997010	1808842	-79.01
2996397	1808170	-96.589
2997021	1808850	-79.15
2997104	1808769	-77.08
2996933	1808995	-82.08
2996919	1808326	-84.339
2997034	1808917	-80.48
2996105	1807770	-94.66
2996713	1809109	-94.809
2996072	1807747	-94.98
2996880	1808675	-89.79
2996913	1808325	-84.419
2996035	1807721	-95.29
2996883	1808751	-84.629
2996126	1807784	-94.51
2997108	1808703	-75.059
2996093	1807762	-94.83
2995941	1807657	-96.019
2996952	1808980	-81.8
2996827	1808742	-88.199
2997088	1808688	-76.839
2996110	1807773	-94.72
2997213	1808540	-77.239
2997111	1808752	-76.089
2997089	1808830	-79.019
2996784	1809218	-86.87
2996697	1808171	-87.18
2996045	1807728	-95.36
2997153	1808697	-67.839
2996969	1808813	-83.029
2996672	1808170	-87.44
2996914	1808326	-84.58
