2997518	1808529	-70.0
2997363	1808398	-75.76
2997365	1808439	-72.919
2997389	1808405	-79.51
2997556	1808473	-77.379
2998097	1807798	-98.709
2997417	1808363	-78.87
2997440	1808333	-81.879
2997368	1808391	-77.129
2997443	1808328	-82.269
2997504	1808547	-66.3
2997511	1808540	-68.43
2997570	1808455	-78.029
2997521	1808524	-71.919
2997558	1808469	-78.279
2997561	1808465	-78.16
2997631	1808425	-78.949
2997534	1808152	-81.9
2997564	1808461	-78.65
2997408	1808334	-78.819
2997379	1808418	-77.73
2997345	1808425	-74.4
2997574	1808448	-78.889
2997507	1808546	-67.86
2997548	1808487	-78.16
2997525	1808519	-73.94
2997390	1808360	-79.16
2997452	1808314	-83.339
2997500	1808552	-66.66
2997483	1808576	-66.589
2997369	1808434	-76.01
2997624	1808419	-80.129
2997576	1808447	-79.839
2997566	1808460	-79.809
2997423	1808354	-81.68
2997338	1808477	-68.97
2997446	1808323	-84.58
2997522	1808213	-88.08
2998068	1807922	-96.949
2997372	1808429	-76.739
2997552	1808481	-80.43
2997784	1808146	-90.279
2997449	1808318	-84.76
2997953	1807905	-95.599
2997540	1808498	-78.5
2997431	1807694	-99.569
2997455	1808309	-84.93
2997462	1808300	-85.66
2997403	1808340	-80.839
2997359	1808449	-74.5
2997578	1808441	-81.349
2997675	1808457	-82.29
2997529	1808512	-76.76
2997557	1808119	-84.94
2997618	1808414	-81.51
2997677	1808301	-84.86
2997665	1808450	-82.269
2997981	1807866	-96.9
2997574	1808096	-85.639
2997386	1808409	-81.919
2997358	1808404	-79.209
2997544	1808493	-79.819
2997647	1808437	-82.12
2997881	1808006	-92.769
2997498	1808555	-67.97
2997893	1807989	-93.669
2997581	1808438	-82.19
2997335	1808439	-74.76
2997615	1808413	-81.919
2997559	1808470	-81.48
2997580	1808437	-82.87
2997621	1808416	-82.029
2997871	1808021	-92.4
2997875	1808016	-92.43
2997831	1808078	-88.75
2997979	1807870	-97.25
2997399	1807666	-99.069
2997703	1807911	-97.019
2997532	1808508	-78.11
2997679	1808460	-83.18
2998053	1807776	-97.04
2997901	1807978	-94.55
2997427	1807692	-100.699
2997356	1808453	-74.66
2998088	1807936	-102.19
2997508	1808232	-86.97
2997823	1808090	-88.739
2997593	1808422	-82.83
2997518	1808218	-89.029
2997376	1808423	-79.559
2997599	1808411	-83.47
2997505	1808237	-86.629
2997474	1808238	-83.11
2997550	1808130	-85.62
2997495	1808559	-67.5
2997547	1808484	-81.819
2997340	1808432	-76.4
2997529	1808514	-77.66
2997534	1808504	-78.949
2997335	1808482	-70.099
2997889	1807995	-93.949
2997383	1808414	-82.15
2997468	1808247	-83.22
2997412	1807677	-100.75
2997957	1807900	-97.129
2997480	1808230	-83.519
2997920	1807951	-95.91
2997536	1808503	-79.4
2997458	1808304	-87.01
2997916	1807957	-95.91
2997834	1808074	-89.54
2997673	1808306	-86.16
2997860	1808036	-92.809
2997394	1808354	-82.349
2997420	1808359	-83.419
2997840	1808065	-89.79
2997818	1808097	-89.16
2997635	1808428	-83.029
2997987	1807857	-98.209
2997602	1808407	-84.15
2997579	1808443	-82.54
2997421	1808315	-82.709
2997985	1807860	-98.309
2997825	1808087	-89.639
2997591	1808422	-84.199
2997315	1808467	-71.33
2997669	1808311	-86.65
2997878	1808011	-93.83
2997652	1808334	-87.08
2997680	1808296	-86.529
2997897	1807983	-95.66
2997426	1807681	-101.269
2997885	1808000	-94.709
2997539	1808496	-81.19
2997607	1808398	-85.11
2997587	1808426	-84.75
2997828	1808083	-90.059
2997485	1808266	-89.43
2997850	1808050	-90.699
2997924	1807946	-96.76
2997627	1808422	-83.629
2997341	1808473	-72.43
2997399	1808347	-83.15
2997435	1807686	-101.43
2997419	1807683	-101.569
2997991	1807851	-99.0
2997812	1808104	-89.91
2997670	1808453	-84.61
2997536	1808501	-80.69
2997425	1808308	-83.66
2997661	1808447	-84.48
2997788	1808536	-90.97
2997451	1808271	-84.199
2997595	1808420	-84.36
2997935	1807930	-97.62
2997416	1807675	-102.129
2998117	1807956	-110.22
2997352	1808458	-75.169
2997843	1808060	-91.169
2997462	1808255	-84.66
2997811	1808107	-91.069
2997474	1808280	-88.809
2997983	1807863	-99.58
2997960	1807896	-98.87
2997582	1808434	-85.25
2998093	1807940	-106.48
2997838	1808069	-91.199
2997270	1808574	-83.699
2997430	1807694	-102.839
2998098	1807943	-107.19
2997514	1808223	-90.36
2997422	1807686	-102.29
2997436	1807688	-102.279
2997990	1807854	-99.769
2997502	1808552	-71.54
2997587	1808431	-84.87
2997354	1808411	-81.25
2997493	1808212	-85.919
2997602	1808412	-84.48
2997426	1807691	-103.19
2997912	1807962	-97.87
2997541	1808142	-87.79
2997410	1807671	-102.489
2997434	1807685	-102.589
2997793	1808540	-92.099
2998108	1807950	-106.94
2997584	1808435	-85.269
2997846	1808055	-91.98
2997659	1808325	-88.589
2997511	1808228	-90.37
2997652	1808440	-85.419
2997612	1808412	-84.949
2997777	1808530	-91.4
2997417	1808320	-84.68
2997487	1808571	-67.589
2997325	1808454	-75.209
2997639	1808431	-85.269
2997665	1808315	-88.559
2997596	1808415	-86.209
2997434	1807694	-103.3
2997604	1808402	-86.72
2997417	1807681	-103.51
2997585	1808430	-86.11
2997610	1808394	-86.839
2997565	1808108	-88.919
2997415	1807679	-103.55
2997446	1808279	-85.36
2997779	1808155	-91.029
2997639	1808354	-89.37
2997787	1808141	-94.339
2997605	1808411	-85.209
2997465	1808295	-89.36
2997413	1807673	-103.389
2997490	1808567	-68.75
2997857	1808041	-93.91
2997820	1808094	-91.75
2997433	1807694	-103.709
2997635	1808358	-89.629
2997492	1808563	-69.599
2997964	1807891	-100.069
2997601	1808059	-90.239
2997597	1808417	-86.029
