3015174	1826325	-85.94
3015199	1826317	-85.65
3015204	1826315	-85.809
3015157	1826330	-86.639
3015210	1826312	-85.94
3016292	1825611	-82.059
3015216	1826310	-86.05
3015075	1826354	-87.379
3015456	1825500	-76.66
3015258	1826375	-94.089
3015221	1826310	-88.239
3015452	1825815	-67.419
3015187	1826321	-89.33
3015458	1825834	-68.239
3015149	1826332	-89.629
3015448	1825805	-69.059
3016488	1825504	-89.559
3016265	1825611	-84.849
3015137	1826337	-88.54
3016279	1825625	-85.269
3015168	1826326	-90.339
3015234	1826306	-89.33
3015243	1826304	-89.16
3016280	1825623	-85.459
3015143	1826335	-89.639
3016044	1825716	-79.87
3016277	1825605	-86.059
3016072	1825705	-80.819
3015124	1826339	-88.19
3015180	1826323	-90.989
3015474	1825537	-68.779
3015451	1825812	-69.08
3015239	1826305	-90.08
3015466	1825905	-76.059
3015454	1825820	-68.83
3015195	1825692	-80.489
3015459	1825838	-70.099
3015460	1825841	-70.069
3015248	1826303	-90.05
3015230	1826308	-90.349
3016100	1825695	-82.16
3016278	1825631	-86.5
3016064	1825709	-81.19
3015450	1825808	-68.919
3016278	1825634	-86.529
3015458	1825505	-78.639
3015460	1825509	-77.459
3015253	1826301	-90.559
3015206	1825688	-80.66
3016054	1825713	-81.379
3015476	1825541	-68.9
3015508	1825902	-78.08
3016461	1825519	-91.279
3016494	1825515	-91.93
3015462	1825513	-76.75
3015110	1826343	-87.15
3015262	1826377	-93.669
3015473	1825875	-69.559
3015457	1825830	-70.839
3016208	1825636	-86.18
3015456	1825827	-70.93
3015118	1826341	-88.73
3015197	1825698	-80.9
3016413	1825555	-90.79
3015455	1825823	-70.47
3015513	1825902	-78.849
3015292	1826289	-91.05
3015104	1826345	-87.72
3015098	1826346	-87.87
3015476	1825888	-70.48
3015298	1826287	-91.3
3015302	1826286	-91.3
3015830	1825866	-77.54
3015478	1825891	-70.87
3015711	1826014	-77.949
3015235	1825972	-84.36
3015472	1825534	-71.889
3015569	1825884	-80.029
3015227	1825792	-74.01
3016094	1825697	-83.97
3016173	1825652	-86.139
3015461	1825844	-72.33
3015201	1825713	-79.48
3015460	1825907	-78.629
3015203	1825720	-78.5
3015319	1825602	-78.87
3015596	1825809	-70.48
3015000	1826476	-96.66
3015305	1826285	-91.98
3015595	1825806	-70.48
3015199	1825706	-80.75
3015471	1825872	-70.69
3015226	1826309	-93.029
3015562	1825886	-80.489
3015405	1825908	-72.169
3015476	1825886	-71.44
3015528	1825654	-65.26
3015477	1825903	-76.69
3015130	1826338	-91.93
3016282	1825646	-95.97
3015735	1826071	-80.47
3016159	1825658	-86.629
3015478	1825893	-71.97
3016253	1825616	-89.029
3015463	1825847	-71.559
3015484	1825558	-68.819
3016146	1825666	-86.37
3015381	1825857	-70.65
3015505	1825903	-79.55
3016035	1825720	-83.37
3015567	1825885	-81.12
