3015897	1825357	-85.54
3015085	1824138	-101.459
3015519	1824589	-90.279
3015493	1824531	-99.76
3015127	1825014	-82.949
3015569	1824564	-96.76
3015319	1824623	-89.809
3015087	1824177	-99.959
3015093	1825026	-91.349
3015678	1824986	-86.0
3015139	1825031	-82.339
3015299	1824581	-95.98
3015497	1824605	-90.029
3015164	1825001	-92.309
3016140	1824723	-102.569
3015752	1824952	-86.879
3015148	1825060	-81.339
3015085	1824234	-96.93
3015693	1824996	-86.72
3015460	1824612	-90.73
3015647	1824875	-87.36
3016170	1825236	-92.339
3015523	1824598	-90.33
3015093	1824363	-94.919
3015665	1824914	-91.48
3016148	1824769	-93.879
3015112	1825019	-92.04
3015203	1824971	-83.66
3015896	1825358	-85.809
3015484	1824602	-90.239
3015313	1824604	-90.389
3015521	1824594	-90.48
3015301	1824585	-95.86
3015202	1824975	-84.08
3015202	1824977	-84.29
3015905	1825356	-86.129
3015164	1824856	-86.33
3015207	1824995	-85.76
3015723	1824965	-86.43
3015380	1824648	-90.919
3015145	1825045	-82.11
3015085	1824262	-96.589
3015085	1824241	-97.04
3015873	1825358	-85.19
3015094	1824465	-94.08
3015444	1825472	-81.23
3015280	1824533	-96.08
3015609	1825034	-86.36
3015609	1825261	-81.93
3015584	1825028	-82.209
3015649	1824527	-92.489
3015723	1824983	-87.3
3015430	1825445	-82.489
3015594	1824756	-91.849
3015685	1825000	-86.349
3015909	1824901	-92.55
3016040	1824595	-101.33
3015284	1824545	-97.279
3015835	1824933	-97.75
3015731	1824961	-85.11
3015990	1824621	-102.05
3015624	1825027	-83.089
3015622	1824819	-91.879
3015392	1824642	-94.709
3015536	1824627	-90.26
3015154	1825007	-93.339
3015206	1824966	-84.639
3015626	1825009	-82.12
3016137	1824712	-102.93
3015423	1825430	-78.43
3015241	1825362	-75.12
3015589	1825025	-82.459
3015315	1825462	-78.61
3015489	1824599	-90.79
3015286	1824551	-96.61
3015475	1824616	-90.419
3015669	1824990	-86.51
3015468	1824479	-99.489
3015183	1824899	-85.4
3015169	1825002	-93.3
3015510	1824572	-91.419
3015986	1824623	-102.239
3015870	1825356	-85.48
3015885	1824896	-91.839
3015666	1824991	-86.48
3016141	1824774	-94.309
3015562	1824683	-90.889
3015377	1824650	-90.0
3015959	1824858	-90.819
3015143	1825044	-82.68
3015108	1825015	-92.04
3015303	1824590	-96.19
3015115	1825018	-92.629
3015151	1825006	-93.339
3016096	1824798	-93.459
3015882	1825360	-86.029
3015292	1824564	-94.309
3015632	1824842	-95.089
3015689	1824968	-86.44
3015206	1824964	-83.449
3015745	1825089	-89.15
3015619	1825029	-83.86
3015163	1825004	-93.569
3015102	1825016	-92.22
3015171	1824998	-93.04
3015278	1824529	-96.849
3015097	1824535	-93.769
3015643	1825003	-83.79
3015716	1824969	-87.47
3015184	1825186	-77.459
3015187	1825193	-77.18
3015172	1825001	-93.55
3016015	1824609	-102.809
3015979	1824849	-91.419
3015729	1824981	-87.309
3015224	1825015	-81.83
3015590	1825222	-81.019
3015758	1825115	-89.01
3015197	1824994	-89.669
3015426	1825437	-81.18
3015204	1824969	-85.639
3015284	1824546	-97.889
3015351	1824678	-90.809
3015096	1825025	-93.47
3015086	1824213	-99.709
3015604	1825251	-83.9
3015245	1825036	-80.879
3016142	1824773	-94.69
3015195	1824930	-86.47
3015225	1825016	-81.889
3015214	1825003	-82.4
3015850	1825322	-86.779
3015456	1824614	-93.41
3015099	1824562	-93.5
3015768	1824945	-94.94
3015231	1825019	-81.8
3015900	1824905	-94.66
3015240	1825358	-75.589
3015860	1825342	-86.37
3015532	1825082	-86.26
3015096	1824506	-94.529
3015846	1824928	-98.54
3015240	1825355	-75.489
3015236	1825024	-81.58
3015573	1824708	-92.55
3015313	1824603	-91.449
3015631	1825007	-83.769
3015539	1825106	-86.139
3015149	1825065	-82.389
3015856	1824923	-97.47
3015185	1824903	-85.83
3015147	1825052	-82.839
3015788	1824953	-94.349
3015614	1825032	-84.8
3015084	1824146	-102.269
3015738	1825074	-89.72
3015547	1825123	-85.87
3015534	1825073	-86.639
3015688	1824981	-86.94
3015747	1824955	-86.33
3015652	1824885	-89.4
3015201	1824978	-85.51
3015818	1825247	-85.01
3015718	1825033	-90.5
3015851	1824925	-96.849
3015894	1825358	-86.97
3015550	1825134	-86.0
3015829	1824920	-93.11
3015195	1824986	-88.959
3015424	1825432	-79.849
3015558	1824569	-98.069
3015672	1824933	-89.48
3015540	1825109	-86.36
3016077	1824808	-93.75
3015725	1824982	-88.15
3015306	1825171	-75.0
3015698	1824977	-86.9
3015227	1825017	-82.22
3015512	1824575	-92.19
3015124	1825014	-86.879
3015742	1824957	-86.44
3015564	1824689	-92.309
3015156	1825093	-81.739
3015234	1825021	-82.099
3015318	1825460	-78.44
3015192	1824995	-91.129
3015181	1825171	-78.639
3015241	1825365	-76.22
3015670	1824990	-87.51
3016043	1824821	-93.279
3015554	1825142	-86.019
3015695	1824985	-87.12
3015685	1824983	-87.37
3015203	1824957	-87.449
3015202	1824974	-85.43
3015711	1825018	-93.169
3015340	1825453	-80.19
3015428	1825442	-83.379
3015115	1825014	-92.989
3015524	1824600	-91.879
3015503	1824603	-91.769
3015464	1825517	-85.87
3015846	1825314	-87.25
3015363	1824666	-90.669
3015175	1824996	-91.129
3015324	1824635	-91.319
3016129	1824779	-96.629
3015569	1825053	-87.279
3015502	1824593	-92.029
3015409	1824635	-94.639
3015187	1824907	-86.18
3015337	1825454	-79.5
3015295	1824574	-96.3
3015727	1824963	-86.25
3015439	1824414	-101.44
3015273	1825461	-84.72
3015338	1825454	-80.069
3015183	1825182	-78.459
3015204	1824968	-86.79
3015239	1825351	-76.11
3015579	1825031	-83.629
3015727	1824981	-88.319
3015105	1825015	-93.16
3015709	1825015	-94.01
3015555	1824457	-97.33
3015664	1825385	-86.97
3015033	1825037	-94.849
3015194	1824928	-86.79
3015110	1824679	-92.43
3015059	1825037	-95.339
3015357	1824707	-90.11
3015203	1824972	-85.599
3015823	1825257	-85.3
3015599	1825039	-88.129
3015139	1825012	-84.91
3015126	1825015	-85.089
3015951	1824861	-91.919
3016092	1824800	-94.629
3015880	1824898	-92.93
3016153	1824757	-95.98
3015141	1825038	-84.19
3015701	1825000	-88.55
3015516	1824587	-92.559
3015148	1825008	-88.8
3015580	1825048	-87.959
3015249	1825040	-81.599
3015538	1824631	-91.769
3015954	1825333	-89.419
3015672	1824516	-100.12
3015086	1824274	-99.059
3015295	1824572	-96.5
3015186	1825190	-78.51
3015188	1824990	-90.389
3015202	1824953	-88.25
3015150	1825070	-83.169
3015092	1824389	-96.66
3015878	1825360	-87.3
3015353	1824698	-90.569
3015955	1824859	-92.239
3015096	1824491	-95.9
3015818	1824926	-94.4
3015400	1824649	-101.739
3015284	1825119	-78.209
3015088	1824189	-101.68
3015886	1825360	-87.669
3015177	1824999	-90.959
3016116	1824664	-104.48
3015093	1824439	-96.25
3015681	1824984	-88.269
3015748	1825094	-90.919
3015813	1825237	-85.86
3016044	1824594	-103.05
3015621	1825286	-84.629
3015736	1825069	-91.139
3015428	1824389	-101.489
3015380	1824659	-93.319
3015241	1825030	-82.519
3015067	1825034	-95.599
3015773	1824942	-96.18
3015463	1824467	-102.75
3015779	1824940	-95.94
3015190	1824915	-86.73
3015182	1824993	-90.15
3015281	1824536	-98.55
3015422	1825428	-79.709
3015336	1825454	-79.769
3015544	1825046	-86.419
3015691	1824974	-88.089
3015421	1825427	-79.65
3015340	1825454	-81.98
3015731	1825060	-91.37
3015140	1825011	-85.48
3015201	1825237	-77.239
3015549	1824655	-91.779
3015893	1825359	-88.169
3014895	1824694	-97.37
3015320	1825389	-77.599
3015848	1825318	-88.23
3015750	1825099	-90.919
3015604	1824549	-95.569
3015853	1824909	-94.61
3015511	1824598	-92.87
3015761	1824966	-97.66
3015532	1825083	-87.8
3015278	1825104	-79.26
3015675	1824987	-88.72
3015541	1825047	-86.86
3016124	1824684	-103.61
3015513	1824578	-93.36
3015318	1824621	-92.65
3015089	1824289	-99.11
3015638	1825021	-84.25
3016225	1825212	-98.389
3015489	1824998	-91.589
3015423	1824628	-92.389
3016267	1825193	-96.87
3015535	1825092	-87.73
3015712	1824970	-89.339
3015194	1824926	-88.18
3015320	1825458	-78.379
3015268	1825083	-80.419
3015522	1824596	-93.129
3015861	1824920	-97.91
3015676	1824986	-88.849
3015956	1824636	-103.61
3015755	1825110	-91.169
3016002	1824839	-94.319
3015272	1825404	-84.3
3015155	1825005	-95.44
3015589	1825043	-88.55
3015261	1824492	-99.73
3015167	1825000	-95.18
3015287	1824555	-98.809
3016122	1824677	-105.29
3015526	1824603	-93.069
3015350	1824687	-92.889
3015328	1824644	-92.47
3015580	1825197	-86.29
3015532	1825079	-88.339
3015662	1824908	-93.099
3015236	1825341	-76.72
3015660	1824522	-97.05
3015292	1824566	-96.62
3015182	1825178	-79.809
3015193	1824922	-88.4
3015690	1824981	-88.66
3015551	1824448	-102.72
3015566	1824693	-94.33
3015313	1825461	-79.94
3015166	1824862	-89.01
3015629	1825025	-85.15
3015247	1825038	-82.79
3015199	1824994	-91.989
3015701	1824999	-89.5
3015678	1824514	-101.26
3015339	1825454	-81.98
3015330	1825386	-77.11
3015197	1824985	-90.61
3015549	1824573	-94.0
3014884	1824663	-97.44
3015138	1825020	-85.86
3015181	1825175	-80.08
3016019	1824606	-104.93
3015198	1825228	-78.129
3015192	1824919	-88.33
3016027	1824602	-104.699
3015183	1824999	-91.519
3015602	1825248	-83.48
3015242	1825368	-77.86
3015195	1824933	-86.9
3015188	1824911	-87.55
3015198	1824983	-90.169
3015514	1824581	-93.79
3015800	1824947	-96.22
3015497	1824542	-98.04
3015226	1825309	-76.089
3015303	1825165	-77.05
3015064	1825029	-95.66
3015549	1825130	-87.879
3015645	1824870	-91.3
3015290	1824561	-96.79
3015997	1824841	-94.76
3015102	1825022	-95.449
3015200	1824994	-92.069
3015224	1825302	-76.18
3015337	1825453	-80.199
3015323	1825457	-78.639
3015532	1825077	-89.019
3016023	1824830	-94.69
3014822	1824567	-105.98
3015519	1824585	-93.91
3015186	1824991	-91.489
3015250	1825414	-85.339
3015884	1825360	-88.73
3015831	1825277	-88.489
3015733	1825065	-92.44
3015238	1825348	-77.72
3015361	1824668	-92.459
3015859	1825339	-89.419
3015701	1824976	-88.889
3015214	1825002	-84.889
3015561	1825155	-87.69
3015543	1825115	-88.37
3015438	1824622	-93.319
3015266	1825079	-81.41
3016031	1824600	-104.94
3015172	1824872	-89.25
3015527	1824582	-94.23
3015158	1825004	-96.169
3015302	1824588	-99.339
3015515	1824584	-94.169
3015687	1825433	-85.25
3015730	1824981	-89.94
3015173	1824877	-89.169
3016085	1824596	-105.05
3015669	1825395	-88.989
3015820	1825252	-86.879
3015558	1825148	-87.919
3015093	1824430	-97.709
3015815	1825242	-87.33
3015259	1825059	-82.29
3015825	1825262	-87.639
3015133	1825013	-86.72
3015824	1824923	-95.65
3015416	1824642	-93.099
3015967	1824855	-93.959
3015300	1825155	-78.0
3015158	1825097	-83.8
3015223	1825014	-84.68
3015338	1824658	-93.019
3015690	1825439	-89.069
3015151	1825008	-95.62
3015390	1824654	-98.309
3015052	1825032	-96.48
3015552	1824451	-99.9
3015129	1825015	-86.91
3015586	1825209	-83.989
3015740	1825078	-92.3
3015138	1825028	-86.389
3015298	1825467	-84.33
3015576	1824718	-91.879
3015875	1824900	-95.559
3015511	1824589	-94.349
3015175	1824880	-89.33
3015200	1824981	-89.0
3015201	1824977	-88.099
3015988	1824845	-94.629
3015202	1824955	-90.379
3015785	1824939	-97.199
3015147	1825057	-85.47
3015852	1825326	-89.73
3015293	1825466	-83.05
3016151	1824748	-100.309
3015694	1824983	-89.589
3015498	1825019	-92.349
3015348	1824661	-93.16
3015506	1824601	-94.209
3015885	1825360	-89.379
3015195	1824934	-87.739
3015604	1825036	-90.08
3015594	1825041	-89.97
3015557	1824672	-93.01
3015556	1825145	-88.389
3015610	1825264	-81.72
3015200	1824950	-89.66
3015273	1825096	-81.129
3015537	1825099	-89.12
3015857	1824907	-95.72
3015199	1824982	-90.849
3015921	1824883	-96.22
3015196	1824994	-92.989
3015527	1824605	-94.279
3015311	1824601	-94.51
3015575	1824713	-94.879
3015805	1825216	-93.44
3015134	1825019	-87.01
3015191	1824988	-92.709
3015138	1825015	-87.08
3015188	1824997	-93.3
3015947	1824640	-104.9
3015742	1825083	-93.05
3015190	1824996	-93.569
3015206	1824994	-89.73
3015164	1825116	-83.58
3015736	1824959	-89.059
3015237	1825344	-78.239
3015608	1825260	-87.04
3015180	1825167	-81.519
3015835	1825287	-89.47
3015813	1824928	-96.58
3015210	1824998	-88.87
3015198	1824944	-89.199
3015556	1824460	-100.699
3015093	1824423	-98.41
3015199	1824948	-89.239
3016129	1824696	-104.41
3016060	1824815	-96.37
3015279	1825110	-80.72
3015605	1825254	-87.269
3015218	1825009	-85.5
3015551	1825043	-87.73
3015091	1825020	-95.8
3015573	1825182	-88.11
3015207	1825253	-78.529
3015209	1824996	-89.86
3015152	1825079	-85.11
3015726	1824982	-91.059
3015695	1824978	-89.98
3015619	1824814	-90.47
3015205	1825250	-78.699
3015727	1825051	-93.269
3015767	1825135	-94.94
3016006	1824837	-95.529
3015532	1825081	-89.62
