3001920	1829749	-64.79
3001922	1829750	-63.279
3001981	1829643	-61.959
3001919	1829749	-65.639
3001982	1829648	-61.77
3001923	1829750	-63.43
3001918	1829748	-67.389
3001974	1829644	-64.54
3001911	1829745	-72.199
3001902	1829743	-72.9
3001986	1829628	-62.729
3001945	1828961	-97.599
3002535	1829658	-76.059
3001986	1829629	-62.919
3001973	1829649	-65.43
3001984	1829669	-62.54
3001921	1829750	-65.349
3001987	1829626	-63.15
3002509	1829654	-75.989
3001908	1829745	-74.129
3001978	1829650	-64.29
3001913	1829746	-72.54
3001985	1829632	-63.919
3001914	1829746	-72.3
3001983	1829647	-63.83
3001979	1829664	-64.83
3001846	1829764	-75.83
3001973	1829648	-66.879
3001979	1829660	-64.389
3002620	1829684	-82.089
3002267	1830165	-74.19
3001983	1829639	-64.709
3001859	1829771	-71.72
3001918	1829749	-69.199
3001973	1829646	-67.43
3001920	1829750	-67.62
3001976	1829639	-66.66
3001981	1829631	-65.629
3001976	1829640	-66.639
3001972	1829670	-69.04
3001974	1829642	-67.269
3001980	1829650	-65.41
3001975	1829642	-67.059
3002546	1829660	-78.73
3002550	1829662	-78.839
3001984	1829637	-65.25
3002268	1830167	-75.019
3001910	1829745	-75.5
3001974	1829643	-67.62
3001975	1829650	-67.22
3001984	1829635	-65.519
3001915	1829747	-72.949
3001982	1829630	-66.309
3002552	1829662	-79.489
3001917	1829748	-71.419
3002533	1829658	-79.099
3002549	1829661	-79.47
3001979	1829654	-66.3
3002507	1829653	-78.599
3001876	1829634	-69.629
3002181	1829766	-71.639
3001979	1829635	-67.33
3002263	1830160	-75.66
3001916	1829747	-73.04
3001980	1829647	-66.879
3001973	1829645	-68.989
3001981	1829632	-67.23
3001979	1829650	-67.11
3001880	1829784	-64.419
3001976	1829650	-68.029
3002022	1829688	-62.15
3002505	1829653	-79.22
3001882	1829785	-64.04
3002501	1829653	-79.19
3002508	1829654	-79.4
3001982	1829673	-66.51
3002341	1829817	-73.3
3001751	1830290	-84.41
3002031	1829691	-62.819
3002736	1829910	-83.55
3002048	1829697	-63.49
3002266	1830164	-76.69
3001930	1829932	-64.709
3002427	1829670	-77.449
3001956	1829766	-60.9
3002200	1829753	-68.47
3001980	1829634	-68.23
3001936	1829758	-63.409
3001983	1829628	-67.69
3002609	1829687	-87.12
3002262	1830159	-76.819
3001979	1829661	-67.44
3001984	1829627	-67.779
3002265	1830162	-76.98
3001992	1829677	-64.93
3001983	1829645	-67.379
3002012	1829685	-63.09
3002924	1829976	-87.76
3001975	1829641	-69.73
3001951	1829765	-61.779
3002916	1829973	-87.779
3002511	1829654	-80.51
3001960	1829768	-61.22
3002403	1829850	-83.87
3002039	1829694	-63.869
3002046	1829546	-77.029
3002057	1829701	-64.459
3001842	1829762	-78.839
3001901	1830564	-93.5
3001927	1829753	-66.98
3001994	1829612	-67.989
3002451	1829695	-82.199
3001820	1829707	-71.19
3001977	1829638	-69.599
3002172	1829785	-74.339
3002002	1829680	-64.26
3001940	1829760	-63.47
3001844	1829763	-80.26
3002354	1829819	-75.269
3001924	1829751	-68.599
3002155	1829817	-73.79
3002186	1830104	-75.199
3002540	1829672	-81.69
3002542	1829673	-81.739
3002939	1829982	-88.819
3002900	1829967	-88.169
3002214	1829758	-70.239
3002321	1829812	-74.33
3002986	1829999	-89.639
3002185	1830105	-75.339
3002536	1829662	-81.819
3002346	1829814	-75.339
3002891	1829965	-88.169
3002866	1829957	-87.779
3001864	1829726	-73.86
3002043	1829551	-77.919
3001902	1830565	-94.209
3001985	1829625	-68.98
3002984	1829998	-89.849
3002849	1829950	-87.569
3001988	1829623	-68.8
3002495	1829654	-81.059
3002336	1829841	-75.639
3002362	1829801	-75.949
3001955	1829766	-62.63
3002857	1829953	-87.86
3002226	1829775	-71.199
3003012	1830007	-90.449
3002066	1829704	-65.75
3002175	1830112	-75.949
3002455	1829850	-78.959
3002883	1829962	-88.54
3002502	1829653	-81.61
3002050	1829695	-65.69
3002447	1829844	-78.819
3001953	1829765	-63.09
3002348	1829812	-76.04
3002810	1829936	-87.26
3001945	1829762	-63.819
3002299	1829886	-75.12
3002346	1830315	-88.099
3002874	1829959	-88.58
3002841	1829948	-87.98
3002318	1829863	-75.51
3001957	1829767	-62.9
3002427	1830282	-83.489
3001985	1829635	-69.23
3002385	1830256	-82.54
3001994	1829609	-69.519
3001950	1829765	-63.43
3002463	1829683	-83.029
3001964	1829770	-62.619
3002531	1829657	-82.589
3002055	1829696	-66.11
3001871	1830550	-86.599
3002907	1829970	-89.269
3001958	1829767	-62.99
3002567	1829848	-82.099
3001962	1829769	-62.79
3002361	1829810	-76.599
3001984	1829640	-69.3
3002214	1829771	-71.29
3002604	1829686	-89.309
3001877	1829782	-68.269
3001986	1829670	-68.47
3002260	1830158	-78.889
3002220	1829773	-71.61
3001967	1829771	-62.77
3002971	1829993	-90.519
3002171	1829787	-75.949
3002954	1829987	-90.269
3001909	1830572	-94.709
3002832	1829945	-88.18
3002060	1829698	-66.51
3002947	1829984	-90.22
3002046	1829693	-66.139
3001979	1829656	-70.029
3002443	1829843	-79.3
3003039	1829685	-92.72
3002554	1829843	-82.29
3002468	1829676	-82.629
3003018	1830002	-91.43
3002241	1829767	-72.739
3001862	1829726	-75.529
3001966	1829770	-63.069
3002539	1829653	-83.309
3002315	1829868	-76.169
3002190	1829764	-70.65
3002068	1829541	-84.36
3002744	1829913	-86.51
3002174	1830112	-76.839
3002489	1829654	-82.019
3001846	1830549	-86.66
3001965	1829770	-63.189
3001974	1829649	-72.019
3001899	1829742	-77.3
3002280	1829909	-75.639
3001980	1829665	-70.489
3002693	1829453	-88.91
3002329	1829786	-79.51
3002329	1829850	-76.669
3002041	1829691	-66.33
3002334	1829818	-76.33
3002358	1829815	-77.269
3002166	1829799	-76.419
3002185	1829765	-73.11
3002345	1830318	-90.669
3002932	1829979	-90.419
3002233	1829777	-72.739
3002188	1830104	-77.04
3002339	1829836	-76.879
3002500	1829653	-82.589
3002065	1829700	-67.12
3002423	1829677	-84.97
3002299	1829801	-75.26
3002729	1829908	-86.58
3002817	1829939	-88.47
3002203	1829768	-71.559
3001849	1830548	-86.989
3002459	1829851	-80.269
3002071	1829702	-67.33
3002499	1829654	-82.68
3001991	1829615	-70.36
3002327	1829788	-77.569
3002622	1829868	-84.29
3002332	1829846	-77.0
3002167	1829741	-70.239
3002200	1829767	-71.5
3001990	1829616	-70.449
3001979	1829652	-70.87
3002785	1829928	-87.709
3002490	1829654	-82.5
3003010	1830007	-91.879
3002240	1829779	-73.25
3001842	1830550	-87.199
3002246	1829767	-73.51
3001981	1829649	-70.58
3002535	1829663	-83.68
3002412	1829692	-86.529
3001914	1829648	-77.54
3002179	1829767	-76.309
3002339	1829818	-76.86
3001934	1829757	-66.98
3002204	1829752	-71.879
3001850	1829723	-78.559
3001993	1829611	-70.589
3002228	1829763	-72.91
3003049	1829895	-99.05
3002183	1829747	-71.11
3001823	1829709	-73.0
3002034	1829688	-66.599
3001988	1829619	-70.75
3002170	1829790	-76.86
3002824	1829943	-88.94
3002540	1829658	-84.019
3002037	1829689	-66.739
3002544	1829648	-84.269
3002220	1829758	-72.68
3002180	1830107	-77.44
3002777	1829925	-87.849
3001901	1829915	-67.62
3002548	1829841	-83.099
3002194	1829748	-71.66
3002494	1829654	-82.91
3002721	1829905	-86.849
3002798	1829453	-95.209
3002176	1830109	-77.599
3002595	1829683	-88.169
3002794	1829931	-88.3
3003000	1830004	-92.069
3002600	1829581	-86.459
3001961	1829769	-64.05
3001949	1829764	-64.97
3002269	1830168	-80.5
3001821	1829708	-73.559
3002165	1829737	-70.65
3002802	1829934	-88.639
3002976	1829994	-91.809
3001911	1829920	-67.949
3001825	1829710	-72.9
3001984	1829642	-70.559
3001982	1829668	-70.97
3002433	1829664	-81.379
3001990	1829617	-70.949
3002303	1829803	-76.11
3001752	1830291	-88.26
3001848	1830549	-87.639
3002343	1829816	-77.599
3002175	1829744	-71.15
3001974	1829773	-63.97
3001989	1829619	-71.01
3002713	1829902	-86.959
3002769	1829922	-88.04
3002209	1829770	-72.54
3002321	1829813	-76.87
3002270	1830168	-80.73
3002761	1829919	-87.93
3001952	1829765	-64.97
3002357	1829795	-78.019
3001932	1829755	-68.4
3002619	1829685	-89.319
3002487	1829655	-83.089
3002171	1829739	-71.169
3002497	1829654	-83.41
3002452	1829848	-80.889
3001963	1829770	-64.379
3001978	1829637	-72.54
3002323	1829795	-77.15
3002261	1829775	-74.91
3003016	1830006	-92.839
3002322	1829794	-77.16
3002235	1829765	-73.919
3001986	1829623	-71.489
3002075	1829707	-68.22
3002290	1829897	-77.16
3001936	1830411	-84.72
3002305	1829787	-76.599
3002565	1829671	-85.269
3002084	1829710	-68.47
3002579	1829853	-84.239
3002322	1829795	-77.319
3002561	1829846	-83.949
3001925	1829751	-71.43
3002483	1829657	-83.33
3001987	1829622	-71.599
3002030	1829687	-67.3
3002182	1829744	-71.97
3002406	1829812	-79.94
3003007	1830006	-92.93
3002496	1829654	-83.769
3002270	1830169	-81.23
3002225	1829760	-73.75
3002191	1830105	-78.449
3002557	1829667	-85.26
3002246	1829769	-74.62
3002629	1829871	-85.639
3002411	1829694	-87.54
3002607	1829863	-85.11
3001938	1829759	-67.319
3002306	1829974	-85.419
3001977	1829650	-72.739
3002696	1829896	-87.29
3002120	1829721	-69.699
3002158	1829814	-78.309
3002169	1829792	-76.48
3002193	1830106	-78.629
3002022	1829684	-67.309
3002603	1829686	-91.47
3001969	1829772	-64.779
3002484	1829868	-82.239
3002159	1829813	-78.309
3002499	1829653	-84.08
3001995	1829608	-71.9
3002350	1830311	-85.319
3002643	1829875	-86.18
3002466	1829855	-81.879
3002256	1829773	-75.23
3002556	1829681	-89.379
3002554	1829680	-88.22
3002403	1829851	-88.319
3002230	1829762	-74.279
3002004	1829678	-67.98
3002649	1829878	-86.47
3002996	1830003	-93.129
3002076	1829704	-68.94
3002614	1829865	-85.639
3002324	1829795	-77.839
3002010	1829680	-67.62
3002181	1830106	-78.66
3002705	1829898	-87.76
3001851	1830548	-88.599
3002329	1829818	-78.05
3002543	1829649	-85.529
3001813	1830405	-89.959
3002488	1829654	-84.01
3002343	1829832	-78.75
3001844	1830550	-88.73
3002292	1830180	-82.279
3002430	1829667	-82.349
3002221	1829761	-74.05
3001900	1830563	-97.529
3002149	1829635	-76.489
3002358	1829795	-79.0
3002593	1829858	-85.11
3002014	1829681	-67.73
3002480	1829866	-82.529
3001946	1829763	-66.459
3002255	1830153	-81.169
3001948	1829764	-66.279
3002150	1830015	-84.169
3002608	1829687	-91.879
3001988	1829671	-70.589
3002523	1829833	-84.099
3002266	1829776	-76.01
3001886	1829786	-69.069
3001866	1829727	-76.029
3001869	1829777	-73.319
3002117	1829723	-70.129
3002347	1829827	-79.029
3002960	1829989	-92.94
3001942	1829761	-67.279
3002434	1829840	-81.559
3001840	1829760	-80.91
3002385	1830257	-85.47
3002505	1829825	-83.709
3002328	1829795	-78.47
