3014825	1825694	-80.37
3014571	1825496	-82.44
3014820	1825382	-78.099
3014575	1825354	-87.11
3014478	1825381	-89.139
3014699	1824946	-86.199
3014570	1825355	-87.319
3014182	1825201	-95.36
3014567	1825382	-88.959
3014566	1825379	-89.029
3014446	1824941	-91.68
3014525	1825367	-88.419
3014657	1825384	-82.25
3014170	1825214	-95.949
3014627	1825340	-86.72
3014133	1825249	-96.4
3014627	1825501	-86.099
3014812	1825350	-79.47
3014632	1825479	-82.44
3014629	1825340	-89.959
3014563	1825356	-88.22
3014509	1825439	-86.91
3014701	1824955	-86.889
3014728	1825222	-82.68
3014670	1825550	-82.33
3014194	1825190	-94.05
3014186	1825197	-96.25
3014720	1825236	-85.779
3014419	1825568	-83.629
3014755	1825230	-76.48
3014475	1825760	-85.5
3014567	1825356	-88.669
3014695	1824926	-88.11
3014807	1825874	-87.089
3014463	1825386	-91.069
3014625	1825340	-86.699
3014848	1824566	-85.769
3014807	1825873	-87.389
3014202	1825182	-94.86
3014568	1825354	-88.68
3014559	1825357	-88.94
3014555	1825762	-87.01
3014623	1825501	-86.9
3014177	1825205	-96.889
3014556	1825358	-89.16
3014387	1825410	-91.04
3014808	1825378	-79.459
3015317	1825603	-81.66
3014157	1825226	-97.33
3014214	1825169	-96.16
3014570	1825393	-88.43
3014752	1825135	-83.589
3014631	1825506	-87.489
3015027	1825037	-82.54
3014470	1825383	-91.18
3014514	1825512	-83.36
3014210	1825174	-95.86
3014661	1825470	-82.79
3014572	1825405	-85.019
3014529	1825366	-89.989
3014655	1825330	-92.459
3014165	1825218	-97.55
3014707	1825242	-86.97
3014802	1825312	-77.68
3014471	1825525	-83.4
3014571	1825351	-88.959
3014455	1825388	-91.919
3014198	1825186	-95.319
3014545	1825503	-86.059
3014845	1824564	-90.23
3014704	1825255	-86.099
3014399	1825193	-91.959
3014346	1825564	-86.19
3014807	1825374	-80.059
3014599	1825488	-84.639
3014593	1825350	-89.699
3014537	1825363	-89.87
3014206	1825178	-96.08
3015261	1825415	-73.79
3014588	1825351	-89.5
3014807	1825872	-88.599
3014190	1825194	-97.68
3014571	1825013	-83.94
3014805	1825850	-92.029
3014908	1825733	-77.36
3014126	1825256	-98.54
3014483	1825521	-83.569
3014555	1825514	-87.69
3014409	1825571	-85.349
3014818	1825707	-82.489
3014415	1825563	-85.209
3014703	1825248	-86.669
3014409	1825561	-85.41
3014252	1825132	-95.58
3014616	1825092	-91.62
3014360	1825414	-91.089
3014839	1824563	-94.18
3014161	1825222	-98.449
3014888	1825669	-78.9
3014725	1825893	-91.43
3014620	1825510	-87.79
3014727	1825891	-91.669
3014601	1825348	-91.58
3014700	1825542	-85.519
3014806	1825369	-80.739
3014747	1825230	-85.08
3015256	1825431	-81.089
3014649	1825067	-87.83
3014569	1825352	-90.08
3014741	1825972	-91.44
3014798	1825293	-78.809
3014748	1825971	-90.879
3014684	1825463	-82.239
3014149	1825234	-98.949
3014814	1825869	-89.379
3014581	1825493	-85.919
3014626	1825088	-91.839
3014444	1824943	-94.8
3015191	1825681	-84.589
3014591	1825350	-90.319
3014516	1825369	-91.319
3014556	1825765	-88.809
3014853	1824573	-87.58
3014572	1825410	-86.599
3014659	1825553	-84.29
3014777	1825221	-77.08
3014496	1825218	-94.739
3014573	1825342	-89.41
3014757	1825969	-91.849
3014755	1825453	-82.15
3014231	1825152	-97.01
3014825	1825690	-84.15
3014495	1825518	-84.68
3014573	1825354	-90.769
3014554	1825756	-88.97
3014219	1825165	-98.55
3014347	1825129	-95.68
3014731	1825974	-93.43
3014766	1825967	-91.22
3014734	1825973	-93.779
3014630	1825504	-89.41
3014620	1825504	-88.69
3014789	1825268	-76.48
3014604	1825904	-95.15
3015306	1825609	-84.68
3014570	1825024	-84.83
3014775	1824580	-97.849
3014411	1825560	-86.309
3014756	1825200	-78.26
3014558	1826023	-98.22
3014608	1825485	-85.819
3014634	1825085	-88.87
3014459	1825387	-93.589
3014621	1825501	-88.989
3014804	1825322	-78.569
3014411	1825584	-86.76
3015301	1825610	-85.529
3014822	1825389	-82.519
3014632	1825509	-89.669
3014686	1825545	-86.04
3014825	1825686	-84.709
3015262	1825412	-73.87
3014810	1825383	-81.79
3014833	1825716	-85.79
3014821	1825672	-84.58
3014628	1825502	-89.699
3015266	1825423	-81.949
3014572	1825347	-90.489
3014418	1825566	-86.61
3014727	1825975	-93.489
3014821	1825867	-90.01
3014174	1825210	-99.519
3015009	1825072	-77.48
3014410	1825579	-86.97
3014630	1825087	-92.669
3014772	1825734	-86.279
3014744	1825971	-92.36
3014120	1825262	-100.23
3014548	1825736	-87.989
3014614	1825483	-86.069
3014483	1825380	-93.48
3014507	1825372	-92.44
3014417	1825601	-87.18
3014824	1825681	-84.919
3014566	1825497	-87.15
3014706	1825244	-88.87
3014703	1825252	-88.15
3014761	1825898	-90.98
3014611	1825094	-93.319
3014227	1825157	-98.309
3014704	1824965	-90.11
3014620	1825503	-89.41
3014603	1825347	-91.29
3014805	1825852	-93.91
3014411	1825563	-87.019
3014444	1824944	-96.069
3014772	1825253	-77.849
3014424	1825578	-86.97
3014571	1825020	-85.76
3014532	1825364	-91.839
3014644	1826061	-99.61
3014731	1825888	-93.47
3014753	1825211	-78.989
3014750	1825213	-79.04
3015004	1825055	-78.47
3015264	1825409	-73.29
3014822	1825701	-85.01
3015261	1825416	-76.72
3014655	1825379	-85.65
3014349	1825127	-96.639
3014901	1825710	-79.83
3014650	1825088	-88.489
3014703	1825246	-88.76
3014824	1825685	-85.29
3014423	1825395	-92.639
3014294	1825434	-90.55
3014795	1825812	-89.4
3014525	1825523	-86.889
3014614	1825193	-90.199
3014599	1825887	-95.86
3014635	1825013	-91.3
3014218	1825617	-94.54
3014484	1825786	-96.12
3014665	1824870	-90.79
3015261	1825414	-75.519
